评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
24760948339,2025-10-18 09:05:36,新机到手，质感在线，操作流畅，主要是影像功能可玩性太强了，拍出来的照片都可以媲美相机了！,5,urkzl94s17uzbj,简单白,16GB+1TB,新机到手 质感在线 操作流畅 主要是影像功能可玩性太强了 拍出来的照片都可以媲美相机了,"['新机', '到手', '质感', '在线', '操作', '流畅', '主要', '影像', '功能', '可玩性', '太强', '出来', '照片', '媲美', '相机']","['可玩性', '新机', '太强', '媲美', '质感']",0.9791353036463037,正向
24757284241,2025-10-17 21:10:45,"vivo ，x300por 今天到货了客服态度很好快递也很快
手机到了手机到了十分喜欢，我买的是旷野棕色手感外观十分好，店家十分客气众多礼品。本人已态度很满意，喜欢的家人们可以购买放心购买，众多礼品。",5,jd_t5ujua4hlmy8n6,旷野棕,12GB+256GB,vivo x300por 今天到货了客服态度很好快递也很快 手机到了手机到了十分喜欢 我买的是旷野棕色手感外观十分好 店家十分客气众多礼品 本人已态度很满意 喜欢的家人们可以购买放心购买 众多礼品,"['vivo', 'x300por', '今天', '到货', '客服', '态度', '很快', '手机', '手机', '十分', '喜欢', '旷野', '棕色', '手感', '外观', '十分', '店家', '十分', '客气', '众多', '礼品', '本人', '态度', '满意', '喜欢', '人们', '购买', '放心', '购买', '众多', '礼品']","['礼品', '十分', '手机', 'vivo', 'x300por']",0.9996854486692252,正向
24824199273,2025-10-25 15:41:28,拍照效果：这款设备的拍照效果真的是无可挑剔！它在各种光线条件下都能完美发挥，夜景拍摄清晰明亮，没有噪点，色彩饱和度高，拍出的照片就像专业相机拍的一样。,5,岚***昀,自在蓝,16GB+1TB,拍照效果 这款设备的拍照效果真的是无可挑剔 它在各种光线条件下都能完美发挥 夜景拍摄清晰明亮 没有噪点 色彩饱和度高 拍出的照片就像专业相机拍的一样,"['拍照', '效果', '设备', '拍照', '效果', '无可挑剔', '各种', '光线', '条件', '完美', '发挥', '夜景', '拍摄', '清晰', '明亮', '噪点', '色彩', '饱和度', '拍出', '照片', '专业', '相机', '一样']","['拍照', '噪点', '效果', '饱和度', '无可挑剔']",0.9999779768431111,正向
103073670147509904,2025-11-14 18:46:36,这款产品运行速度快，拍照效果佳，颜值还高，上手手感舒适操作也顺畅。使用体验很棒，各方面表现出色，是一次让人满意的购物。,5,落落落花流水,旷野棕,16GB+512GB,这款产品运行速度快 拍照效果佳 颜值还高 上手手感舒适操作也顺畅 使用体验很棒 各方面表现出色 是一次让人满意的购物,"['产品', '运行', '速度', '拍照', '效果', '颜值', '手感', '舒适', '操作', '顺畅', '使用', '体验', '很棒', '方面', '表现出色', '一次', '满意', '购物']","['颜值', '很棒', '表现出色', '手感', '拍照']",0.9999999662596126,正向
25011073025,2025-11-15 09:09:20,非常喜欢这款手机，运行速度快，拍照长焦很赞，放大50倍之后依旧很清晰，完美～,5,v23hidj495pm26,纯粹黑,16GB+1TB,非常喜欢这款手机 运行速度快 拍照长焦很赞 放大50倍之后依旧很清晰 完美,"['喜欢', '手机', '运行', '速度', '拍照', '长焦', '放大', '50', '之后', '依旧', '清晰', '完美']","['长焦', '50', '拍照', '完美', '清晰']",0.9999975191575086,正向
24845390900,2025-10-27 23:02:15,vivo X300 Pro相机表现惊艳，堪称影像实力派。旗舰传感器带来极致画质，色彩真实细腻。人像模式氛围感十足，夜景纯净噪点少。长焦稳定，抓拍迅捷，摄影体验全面出众。,5,胡鹤,旷野棕,16GB+1TB,vivo X300 Pro相机表现惊艳 堪称影像实力派 旗舰传感器带来极致画质 色彩真实细腻 人像模式氛围感十足 夜景纯净噪点少 长焦稳定 抓拍迅捷 摄影体验全面出众,"['vivo', 'X300', 'Pro', '相机', '表现', '惊艳', '堪称', '影像', '实力派', '旗舰', '传感器', '带来', '极致', '画质', '色彩', '真实', '细腻', '人像', '模式', '氛围', '十足', '夜景', '纯净', '噪点', '长焦', '稳定', '抓拍', '迅捷', '摄影', '体验', '全面', '出众']","['vivo', 'X300', 'Pro', '画质', '噪点']",0.9999999996510927,正向
24815354072,2025-10-24 17:10:58,效果超出预期，无论是质量还是外观都无可挑剔，以后还会再来！声音大，手感不错，颜值长到心里了!,5,jd_jdpb1os1a867lr,简单白,16GB+512GB,效果超出预期 无论是质量还是外观都无可挑剔 以后还会再来 声音大 手感不错 颜值长到心里了,"['效果', '超出', '预期', '无论是', '外观', '无可挑剔', '以后', '还会', '声音', '手感', '不错', '颜值', '长到', '心里']","['颜值', '无可挑剔', '长到', '手感', '外观']",0.9983368462104788,正向
103201650156348000,2025-11-17 21:42:55,这款商品真的很棒！打开包装，仪式感满满，外观时尚，内在实用（主要是想买一个照相功能强大的手机），而且质量过硬，太喜欢了！,5,jd_whounLEAKpYE,自在蓝,16GB+1TB 摄影师套装版本,这款商品真的很棒 打开包装 仪式感满满 外观时尚 内在实用 主要是想买一个照相功能强大的手机 而且质量过硬 太喜欢了,"['很棒', '打开', '仪式', '满满', '外观', '时尚', '内在', '实用', '主要', '一个', '照相', '功能强大', '手机', '而且', '过硬', '喜欢']","['功能强大', '很棒', '过硬', '满满', '照相']",0.99998361400613,正向
24826729190,2025-10-25 22:10:43,手机拍照非常的惊艳，各方面体验下来非常完美！手机颜值也特别高，屏幕素质也非常棒！,5,jd_ahvq38t506c5nl,简单白,16GB+512GB,手机拍照非常的惊艳 各方面体验下来非常完美 手机颜值也特别高 屏幕素质也非常棒,"['手机', '拍照', '惊艳', '方面', '体验', '下来', '完美', '手机', '颜值', '特别', '屏幕', '素质']","['非常', '手机', '颜值', '惊艳', '拍照']",0.9988319084826263,正向
24821875198,2025-10-25 09:26:55,"这次体验太棒了，品质超优，服务贴心，体验感极佳，不仅品质上乘，服务还如此贴心，五星好评必须安排！
拍照效果：拍照效果一流，非常喜欢",5,j***x,自在蓝,16GB+512GB,这次体验太棒了 品质超优 服务贴心 体验感极佳 不仅品质上乘 服务还如此贴心 五星好评必须安排 拍照效果 拍照效果一流 非常喜欢,"['这次', '体验', '太棒了', '品质', '超优', '服务', '贴心', '体验', '极佳', '不仅', '品质', '上乘', '服务', '如此', '贴心', '五星', '好评', '必须', '安排', '拍照', '效果', '拍照', '效果', '一流', '喜欢']","['贴心', '拍照', '体验', '品质', '超优']",0.9999999998807778,正向
24825547754,2025-10-25 19:16:02,vivo X300pro颜值真的惊艳到我了，直屏外观颜色我都很喜欢，特别是拍照的长焦套装，手持稳定，出门旅游再也不用背相机了，原图直出完全不输相机,5,jd5cccdb5c04c52,旷野棕,16GB+1TB 摄影师套装版本,vivo X300pro颜值真的惊艳到我了 直屏外观颜色我都很喜欢 特别是拍照的长焦套装 手持稳定 出门旅游再也不用背相机了 原图直出完全不输相机,"['vivo', 'X300pro', '颜值', '惊艳', '直屏', '外观', '颜色', '喜欢', '特别', '拍照', '长焦', '套装', '手持', '稳定', '出门', '旅游', '再也', '不用', '相机', '原图', '直出', '完全', '不输', '相机']","['相机', '原图', 'vivo', 'X300pro', '颜值']",0.9997314053358056,正向
24752923834,2025-10-17 10:46:19,手机质感很棒，屏幕清晰流畅，运行速度快，拍照效果出色，包装精致，物流迅速，客服态度好，整体体验非常满意！🌟📱✨✨,5,j***v,自在蓝,16GB+512GB,手机质感很棒 屏幕清晰流畅 运行速度快 拍照效果出色 包装精致 物流迅速 客服态度好 整体体验非常满意,"['手机', '质感', '很棒', '屏幕', '清晰', '流畅', '运行', '速度', '拍照', '效果', '出色', '精致', '迅速', '客服', '态度', '整体', '体验', '满意']","['很棒', '质感', '拍照', '屏幕', '客服']",0.9999976713863855,正向
24894655523,2025-11-02 12:27:39,"用了七八年vivo了，依旧是那么好，这一款 Pro，是我用过最牛逼的，不管手感还是性能拍照都是嘎嘎的好
赶快下单吧，",5,jd_183823nzl,旷野棕,12GB+256GB,用了七八年vivo了 依旧是那么好 这一款 Pro 是我用过最牛逼的 不管手感还是性能拍照都是嘎嘎的好 赶快下单吧,"['七八年', 'vivo', '依旧', '那么', '一款', 'Pro', '不管', '手感', '性能', '拍照', '嘎嘎', '赶快', '下单']","['vivo', 'Pro', '下单', '七八年', '嘎嘎']",0.9989914496687105,正向
24895408696,2025-11-02 14:24:44,手机拍照非常强大，灭霸就是灭霸，感觉比x200p提升不少，特别是ai优化速度快很多，续航一天够用，信号很稳定，一部非常强大的手机,5,安***撸,简单白,16GB+512GB,手机拍照非常强大 灭霸就是灭霸 感觉比x200p提升不少 特别是ai优化速度快很多 续航一天够用 信号很稳定 一部非常强大的手机,"['手机', '拍照', '强大', '灭霸', '灭霸', 'x200p', '提升', '不少', '特别', 'ai', '优化', '速度', '很多', '续航', '一天', '够用', '信号', '稳定', '一部', '强大', '手机']","['灭霸', '强大', '手机', 'x200p', 'ai']",0.9987960919543698,正向
24746575444,2025-10-16 15:16:12,质感无敌，手感无敌，虽然说头一次用vivo手机，比我上一台好的不止一点点。2亿像素更是给我带来前所未有的拍照摄影体验。总之物超所值无敌,5,dk99号,简单白,16GB+512GB,质感无敌 手感无敌 虽然说头一次用vivo手机 比我上一台好的不止一点点 2亿像素更是给我带来前所未有的拍照摄影体验 总之物超所值无敌,"['质感', '无敌', '手感', '无敌', '虽然', '说头', '一次', 'vivo', '手机', '一台', '不止', '一点点', '像素', '更是', '带来', '前所未有', '拍照', '摄影', '体验', '总之', '物超所值', '无敌']","['无敌', '说头', 'vivo', '物超所值', '像素']",0.9999999223919633,正向
24841867602,2025-10-27 16:16:48,高端大气上档次。 无语伦比的运营速度，非常好用，照相清晰，图片处理一流。,5,stronger03,旷野棕,16GB+1TB 摄影师套装版本,高端大气上档次 无语伦比的运营速度 非常好用 照相清晰 图片处理一流,"['高端', '大气', '上档次', '伦比', '运营', '速度', '好用', '照相', '清晰', '图片', '处理', '一流']","['伦比', '上档次', '好用', '照相', '一流']",0.9999910941858065,正向
24754152855,2025-10-17 13:32:38,"1.&nbsp;突出影像与性能
vivo X300 Pro太香了！蔡司2亿长焦拍远景超清晰，天玑9500玩游戏丝滑不卡，续航还顶，全能旗舰实锤！
2.&nbsp;侧重手感与日常体验
这款手机颜值手感双在线，7.99mm机身轻薄趁手，OriginOS 6流畅，拍照出片快，日常用着超舒心。
3.&nbsp;简洁综合型
X300 Pro闭眼入不亏！拍照、性能、续航全没短板，细节做得很用心，不愧是vivo的诚意之作。",5,57rk782axge1w4,自在蓝,16GB+512GB,1 nbsp 突出影像与性能 vivo X300 Pro太香了 蔡司2亿长焦拍远景超清晰 天玑9500玩游戏丝滑不卡 续航还顶 全能旗舰实锤 2 nbsp 侧重手感与日常体验 这款手机颜值手感双在线 7 99mm机身轻薄趁手 OriginOS 6流畅 拍照出片快 日常用着超舒心 3 nbsp 简洁综合型 X300 Pro闭眼入不亏 拍照 性能 续航全没短板 细节做得很用心 不愧是vivo的诚意之作,"['nbsp', '突出', '影像', '性能', 'vivo', 'X300', 'Pro', '太香', '蔡司', '亿长', '焦拍', '远景', '清晰', '天玑', '9500', '玩游戏', '丝滑', '不卡', '续航', '全能', '旗舰', '实锤', 'nbsp', '侧重', '手感', '日常', '体验', '手机', '颜值', '手感', '在线', '99mm', '机身', '轻薄', '趁手', 'OriginOS', '流畅', '拍照', '出片', '日常', '舒心', 'nbsp', '简洁', '综合型', 'X300', 'Pro', '闭眼', '入不亏', '拍照', '性能', '续航', '全没', '短板', '细节', '用心', '不愧', 'vivo', '诚意', '之作']","['nbsp', 'vivo', 'X300', 'Pro', '续航']",0.999999999999996,正向
24901901418,2025-11-03 11:42:38,手机很牛逼，对比小米，华为，这款性价比最高，拍照这没得说，比小米13u强，和8000多的华为各有特色，这个价格太划算了，坐等300u出来再换，屏幕控制丝滑！,5,migo_go,旷野棕,12GB+256GB,手机很牛逼 对比小米 华为 这款性价比最高 拍照这没得说 比小米13u强 和8000多的华为各有特色 这个价格太划算了 坐等300u出来再换 屏幕控制丝滑,"['手机', '对比', '小米', '华为', '性价比', '最高', '拍照', '没得说', '小米', '13u', '8000', '华为', '各有特色', '这个', '划算', '坐等', '300u', '出来', '再换', '屏幕', '控制', '丝滑']","['华为', '小米', '没得说', '13u', '8000']",0.9999975166954123,正向
103103400149251696,2025-11-08 09:39:32,双11活动买的x300pro.性价比很高，苹果系统转橘子系统，居然出乎意料的好用，拍照也很厉害👍🏻，真的是巨出片,5,将1207,简单白,12GB+256GB,双11活动买的x300pro 性价比很高 苹果系统转橘子系统 居然出乎意料的好用 拍照也很厉害 真的是巨出片,"['11', '活动', 'x300pro', '性价比', '苹果', '系统', '橘子', '系统', '居然', '出乎意料', '拍照', '厉害', '巨出']","['11', 'x300pro', '巨出', '橘子', '系统']",0.9223139667284123,正向
24919744411,2025-11-05 08:32:14,用起来流畅，丝滑，机子真是一代比一代强大！拍照好看，人像更清晰！,5,j***r,自在蓝,16GB+512GB,用起来流畅 丝滑 机子真是一代比一代强大 拍照好看 人像更清晰,"['起来', '流畅', '丝滑', '机子', '真是', '一代', '一代', '强大', '拍照', '好看', '人像', '清晰']","['一代', '丝滑', '机子', '人像', '拍照']",0.9999869173918297,正向
24828322086,2025-10-26 08:24:08,"玩游戏时帧率稳定，散热也不错，体验感一流
清晰的拍照功能让记录变得更有意义，所见即所得，超赞",5,瑞霆晴鱼,自在蓝,16GB+512GB,玩游戏时帧率稳定 散热也不错 体验感一流 清晰的拍照功能让记录变得更有意义 所见即所得 超赞,"['玩游戏', '时帧', '稳定', '散热', '不错', '体验', '一流', '清晰', '拍照', '功能', '记录', '变得', '更有意义', '所见即', '所得', '超赞']","['所见即', '时帧', '超赞', '更有意义', '玩游戏']",0.9999999231801208,正向
24858224236,2025-10-29 13:54:56,vivo的忠实粉丝一枚，会员都快三千天了，新到的手机目前为止体验很好，特别评价一下客服响应很快，沟通流畅,5,j***G,自在蓝,16GB+1TB,vivo的忠实粉丝一枚 会员都快三千天了 新到的手机目前为止体验很好 特别评价一下客服响应很快 沟通流畅,"['vivo', '忠实', '粉丝', '一枚', '会员', '三千', '新到', '手机', '目前为止', '体验', '特别', '评价', '一下', '客服', '响应', '很快', '沟通', '流畅']","['vivo', '新到', '粉丝', '客服', '忠实']",0.9964276543911191,正向
24936950497,2025-11-06 22:15:08,随手一拍就是大片，巨出片！长焦非常给力，夜景拍视频很稳并且没有噪点！,5,7***m,简单白,12GB+256GB,随手一拍就是大片 巨出片 长焦非常给力 夜景拍视频很稳并且没有噪点,"['随手', '一拍', '大片', '巨出', '长焦', '给力', '夜景', '视频', '很稳', '并且', '噪点']","['巨出', '长焦', '给力', '很稳', '噪点']",0.9271819230367018,正向
103222150156763200,2025-11-24 10:34:01,手机质感一流，拍照神器，成像效果一流，赠品也很实用，非常好的手机！,5,e42e50p2i3p141,旷野棕,16GB+1TB,手机质感一流 拍照神器 成像效果一流 赠品也很实用 非常好的手机,"['手机', '质感', '一流', '拍照', '神器', '成像', '效果', '一流', '赠品', '实用', '手机']","['一流', '手机', '赠品', '神器', '质感']",0.9999351122871161,正向
24778521382,2025-10-20 16:52:50,外观设计漂亮，尺寸大小合适，包装仔细完整，宝贝手感不错，感觉很好，发货速度快，服务态度一流，给力！5星好评！,5,Mm_Chen-,简单白,16GB+1TB,外观设计漂亮 尺寸大小合适 包装仔细完整 宝贝手感不错 感觉很好 发货速度快 服务态度一流 给力 5星好评,"['外观设计', '漂亮', '尺寸', '大小', '合适', '仔细', '完整', '宝贝', '手感', '不错', '发货', '速度', '服务态度', '一流', '给力', '好评']","['给力', '服务态度', '外观设计', '发货', '手感']",0.9999999510653859,正向
24772177000,2025-10-19 21:31:10,手机体验太棒了！系统运行快如闪电，拍照像素高到连毛孔都看得清。,5,jd_8109n0ugjxofi5,旷野棕,16GB+512GB,手机体验太棒了 系统运行快如闪电 拍照像素高到连毛孔都看得清,"['手机', '体验', '太棒了', '系统', '运行', '快如闪电', '拍照', '像素', '高到', '毛孔', '看得清']","['快如闪电', '高到', '太棒了', '像素', '看得清']",0.9888177534771795,正向
24767895855,2025-10-19 10:36:04,提前收到了 实在是太好了 哈哈哈哈哈 拍照太牛逼了 比oppo要好 加上摄影套装 这个简直无敌存在了 哈哈哈哈哈,5,S***u,旷野棕,16GB+1TB 摄影师套装版本,提前收到了 实在是太好了 哈哈哈哈哈 拍照太牛逼了 比oppo要好 加上摄影套装 这个简直无敌存在了 哈哈哈哈哈,"['提前', '收到', '实在', '太好了', '哈哈哈', '哈哈', '拍照', '太牛', 'oppo', '加上', '摄影', '套装', '这个', '简直', '无敌', '存在', '哈哈哈', '哈哈']","['哈哈哈', '哈哈', '太牛', 'oppo', '套装']",0.9996077518493186,正向
24786540499,2025-10-21 13:31:36,手机收到了，外观漂亮手感不错，拍照很出片，电池耐用，跟介绍参数一样，值得购买！！！！！,5,星星的鑫鑫123456,旷野棕,16GB+512GB,手机收到了 外观漂亮手感不错 拍照很出片 电池耐用 跟介绍参数一样 值得购买,"['手机', '收到', '外观', '漂亮', '手感', '不错', '拍照', '出片', '电池', '耐用', '介绍', '参数', '一样', '值得', '购买']","['出片', '手感', '拍照', '耐用', '外观']",0.9999014257884752,正向
24918362373,2025-11-04 23:00:17,vivo X300真的是一款令人惊喜的手机！它搭载天玑9500和蓝图影像芯片V3+，性能强劲。6.31英寸小直屏，7.95mm超薄机身，重190g，手感轻巧，单手操作毫无压力。丝绒玻璃工艺背板防滑又防指纹，外观精致。影像方面更是出色，2亿像素主摄搭配5000万像素潜望式长焦镜头，拍照效果超棒。,5,jd_w8w6ykqrok06my,纯粹黑,12GB+256GB,vivo X300真的是一款令人惊喜的手机 它搭载天玑9500和蓝图影像芯片V3 性能强劲 6 31英寸小直屏 7 95mm超薄机身 重190g 手感轻巧 单手操作毫无压力 丝绒玻璃工艺背板防滑又防指纹 外观精致 影像方面更是出色 2亿像素主摄搭配5000万像素潜望式长焦镜头 拍照效果超棒,"['vivo', 'X300', '一款', '令人', '惊喜', '手机', '搭载', '天玑', '9500', '蓝图', '影像', '芯片', 'V3', '性能', '强劲', '31', '英寸', '小直', '95mm', '超薄', '机身', '190g', '手感', '轻巧', '单手操作', '毫无', '压力', '丝绒', '玻璃工艺', '背板', '防滑', '指纹', '外观', '精致', '影像', '方面', '更是', '出色', '像素', '主摄', '搭配', '5000', '像素', '潜望', '长焦', '镜头', '拍照', '效果', '超棒']","['像素', '影像', '单手操作', '天玑', 'vivo']",0.9999999918367691,正向
24824086596,2025-10-25 15:22:37,非常不错，强烈推荐，像素也是非常的好，系统也是流畅加丝滑,5,刹夔,自在蓝,16GB+512GB,非常不错 强烈推荐 像素也是非常的好 系统也是流畅加丝滑,"['不错', '强烈推荐', '像素', '系统', '流畅', '加丝滑']","['加丝滑', '像素', '强烈推荐', '非常', '流畅']",0.996696664920699,正向
24802630180,2025-10-23 01:24:07,这次购物体验堪称完美！商品质量上乘，远超我的预期，每一处细节都彰显着高品质。客服人员热情周到，有问必答，处理问题迅速高效。物流速度也很快，包装严实，没有任何损坏。必须给一个大大的好评！,5,Sagoden,自在蓝,16GB+512GB,这次购物体验堪称完美 商品质量上乘 远超我的预期 每一处细节都彰显着高品质 客服人员热情周到 有问必答 处理问题迅速高效 物流速度也很快 包装严实 没有任何损坏 必须给一个大大的好评,"['这次', '购物', '体验', '堪称', '完美', '质量上乘', '远超', '预期', '每一处', '细节', '彰显', '高品质', '客服', '人员', '热情周到', '有问必答', '处理', '问题', '迅速', '高效', '速度', '很快', '严实', '任何', '损坏', '必须', '一个', '大大的', '好评']","['有问必答', '质量上乘', '热情周到', '每一处', '严实']",0.9999999190951109,正向
24880670530,2025-10-31 21:33:12,拍照一级棒，拍什么都很出片，买来就是为了去看演唱会的，狠狠的期待了！拍我家猫随手就是大师的感觉，猫都变高级了！下次解解的演唱会有着落了！,5,jd_189848hzo,自在蓝,16GB+512GB,拍照一级棒 拍什么都很出片 买来就是为了去看演唱会的 狠狠的期待了 拍我家猫随手就是大师的感觉 猫都变高级了 下次解解的演唱会有着落了,"['拍照', '一级', '什么', '出片', '买来', '为了', '演唱会', '狠狠', '期待', '我家', '随手', '大师', '高级', '下次', '解解', '演唱会', '有着落']","['演唱会', '出片', '解解', '有着落', '拍照']",0.9997719683272414,正向
24785271167,2025-10-21 10:31:56,对于拍照有要求的强烈建议入手，手边方便的最好一次连摄影套装拿下，你会发现物超所值。本人真实使用情况，不接受反驳，反驳就是你对了。,5,j***1,旷野棕,16GB+1TB,对于拍照有要求的强烈建议入手 手边方便的最好一次连摄影套装拿下 你会发现物超所值 本人真实使用情况 不接受反驳 反驳就是你对了,"['对于', '拍照', '要求', '强烈建议', '入手', '手边', '方便', '最好', '一次', '摄影', '套装', '拿下', '发现', '物超所值', '本人', '真实', '使用', '情况', '接受', '反驳', '反驳']","['反驳', '强烈建议', '物超所值', '套装', '手边']",0.9999980308971341,正向
24823410167,2025-10-25 13:40:16,是理想中的产品，质量不错，物流也很快，值得点赞宝贝收到后很满意，外形颜色也很喜欢，挑选好多家，果然没看错，希望把好物分享给大家☺️,5,jd_o2vg0648bnnffm,简单白,16GB+512GB,是理想中的产品 质量不错 物流也很快 值得点赞宝贝收到后很满意 外形颜色也很喜欢 挑选好多家 果然没看错 希望把好物分享给大家,"['理想', '产品', '不错', '很快', '值得', '点赞', '宝贝', '收到', '满意', '外形', '颜色', '喜欢', '挑选', '多家', '果然', '没看', '希望', '好物', '分享', '大家']","['点赞', '好物', '没看', '宝贝', '挑选']",0.999999690559201,正向
24966589391,2025-11-10 10:59:11,性能非常强大值得购买的一款手机 也非常的好看推荐购买,5,MonsterGM,自在蓝,16GB+512GB,性能非常强大值得购买的一款手机 也非常的好看推荐购买,"['性能', '强大', '值得', '购买', '一款', '手机', '好看', '推荐', '购买']","['购买', '非常', '一款', '好看', '性能']",0.9991442243085146,正向
24858969299,2025-10-29 15:47:34,"非常好看真心喜欢
外形外观：好看
拍照效果：拍照清晰
运行速度：流畅",5,jd_2m5ekzja1h2l2l,简单白,16GB+512GB,非常好看真心喜欢 外形外观 好看 拍照效果 拍照清晰 运行速度 流畅,"['好看', '真心', '喜欢', '外形', '外观', '好看', '拍照', '效果', '拍照', '清晰', '运行', '速度', '流畅']","['拍照', '好看', '真心', '流畅', '外观']",0.9999988684368105,正向
24766494905,2025-10-18 23:46:56,终于入手x300pro 16+512蓝厂忠实粉丝，比想想的要好很多，影像贼牛逼。超级喜欢，赶紧入手吧。,5,湘***阔,纯粹黑,16GB+512GB,终于入手x300pro 16 512蓝厂忠实粉丝 比想想的要好很多 影像贼牛逼 超级喜欢 赶紧入手吧,"['终于', '入手', 'x300pro', '16', '512', '蓝厂', '忠实', '粉丝', '想想', '很多', '影像', '超级', '喜欢', '赶紧', '入手']","['入手', 'x300pro', '16', '512', '蓝厂']",0.9998042776201587,正向
24772204498,2025-10-19 21:36:46,到了，到了，终于到了，非常喜欢，外观也上档次，手感很丝滑。这是我近十年里非常喜欢的一款。拍照没得说。建议入手。,5,小强-涅槃,旷野棕,16GB+512GB,到了 到了 终于到了 非常喜欢 外观也上档次 手感很丝滑 这是我近十年里非常喜欢的一款 拍照没得说 建议入手,"['终于', '喜欢', '外观', '上档次', '手感', '很丝滑', '近十年', '喜欢', '一款', '拍照', '没得说', '建议', '入手']","['没得说', '很丝滑', '喜欢', '上档次', '非常']",0.9999964529413865,正向
24789022909,2025-10-21 18:30:30,颜值巅峰，拍照非常的清晰，打游戏也不卡，建议大家购买。,5,jd_6yy7645z2ya5w9,简单白,16GB+512GB,颜值巅峰 拍照非常的清晰 打游戏也不卡 建议大家购买,"['颜值', '巅峰', '拍照', '清晰', '打游戏', '不卡', '建议', '大家', '购买']","['打游戏', '颜值', '不卡', '巅峰', '拍照']",0.9954065046851398,正向
24825829103,2025-10-25 19:53:22,手机很好，没有任何毛病，一直用的这个品牌的，希望以后出的手机愈来愈好，会一直使用的。,5,TuROCCRyvxtI,简单白,16GB+512GB,手机很好 没有任何毛病 一直用的这个品牌的 希望以后出的手机愈来愈好 会一直使用的,"['手机', '任何', '毛病', '一直', '这个', '品牌', '希望', '以后', '手机', '愈来愈好', '一直', '使用']","['手机', '愈来愈好', '一直', '毛病', '品牌']",0.9713605866969716,正向
24900803012,2025-11-03 09:54:50,vivo X300 Pro，2亿影像超强悍，性能流畅，续航足，出片超惊艳！超级超级超级，喜欢,5,j***8,简单白,16GB+512GB,vivo X300 Pro 2亿影像超强悍 性能流畅 续航足 出片超惊艳 超级超级超级 喜欢,"['vivo', 'X300', 'Pro', '影像', '强悍', '性能', '流畅', '续航', '出片', '惊艳', '超级', '超级', '超级', '喜欢']","['超级', 'vivo', 'X300', 'Pro', '出片']",0.9999290161627085,正向
24979010614,2025-11-11 14:43:42,宝贝收到了，质量很好，与描述一致，卖家的服务态度也很好，发货速度快，非常满意！,5,idc6mdz1y0w81q,旷野棕,16GB+512GB,宝贝收到了 质量很好 与描述一致 卖家的服务态度也很好 发货速度快 非常满意,"['宝贝', '收到', '描述', '一致', '卖家', '服务态度', '发货', '速度', '满意']","['服务态度', '发货', '卖家', '宝贝', '满意']",0.9958897206239158,正向
24962680139,2025-11-09 22:58:17,影像大师，性能旗舰。设计惊艳，续航嘎嘎滴 ，体验出众。超级推荐！,5,栾苗,简单白,16GB+512GB,影像大师 性能旗舰 设计惊艳 续航嘎嘎滴 体验出众 超级推荐,"['影像', '大师', '性能', '旗舰', '设计', '惊艳', '续航', '嘎嘎', '体验', '出众', '超级', '推荐']","['惊艳', '嘎嘎', '续航', '旗舰', '影像']",0.9999996010761428,正向
24803454763,2025-10-23 08:52:08,这款vivoX300pro真的太赞了，拍照效果一流，手机颜值也超高。,5,j***2,自在蓝,16GB+512GB,这款vivoX300pro真的太赞了 拍照效果一流 手机颜值也超高,"['这款', 'vivoX300pro', '太赞', '拍照', '效果', '一流', '手机', '颜值', '超高']","['vivoX300pro', '太赞', '颜值', '超高', '拍照']",0.9998643263827212,正向
24926818710,2025-11-05 22:01:12,蔡司镜头也只有vivo 能调教好，另外系统很丝滑流畅,5,2***3,简单白,12GB+256GB,蔡司镜头也只有vivo 能调教好 另外系统很丝滑流畅,"['蔡司', '镜头', '只有', 'vivo', '调教', '另外', '系统', '很丝滑', '流畅']","['蔡司', 'vivo', '很丝滑', '调教', '镜头']",0.9805435058981417,正向
103182960149592704,2025-11-16 12:52:05,"外形外观：手感非常好
拍照效果：2亿像素没得说",5,jd_vv54wu55uvq3h2,旷野棕,12GB+256GB,外形外观 手感非常好 拍照效果 2亿像素没得说,"['外形', '外观', '手感', '拍照', '效果', '像素', '没得说']","['没得说', '像素', '手感', '拍照', '外观']",0.9997336742575526,正向
103222730149114896,2025-11-19 13:31:08,确实太好了 这个杜比视界加4k 120fps效果太好了 好喜欢这款手机啊,5,绵***2,简单白,16GB+512GB,确实太好了 这个杜比视界加4k 120fps效果太好了 好喜欢这款手机啊,"['确实', '太好了', '这个', '杜比', '视界', '4k', '120fps', '效果', '太好了', '喜欢', '手机']","['太好了', '杜比', '4k', '120fps', '视界']",0.9827610465119395,正向
24757090094,2025-10-17 20:40:43,这次的新机给我的惊喜很多，首先是影像其次是续航，系统也非常,5,jd_00txbmcczguthm,简单白,16GB+512GB,这次的新机给我的惊喜很多 首先是影像其次是续航 系统也非常,"['这次', '新机', '惊喜', '很多', '首先', '影像', '其次', '续航', '系统']","['新机', '续航', '影像', '惊喜', '其次']",0.94610934283482,正向
24955309179,2025-11-09 00:11:58,宝贝收到啦，实物真的好看，价格非常实惠，强烈推荐这款，超级喜欢,5,jd_281260773,旷野棕,16GB+1TB,宝贝收到啦 实物真的好看 价格非常实惠 强烈推荐这款 超级喜欢,"['宝贝', '收到', '实物', '好看', '实惠', '强烈推荐', '超级', '喜欢']","['强烈推荐', '实惠', '宝贝', '好看', '超级']",0.9966056588556329,正向
