评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
103274360151345504,2025-11-25 14:58:18,手机尺寸不大不小正好，颜色也不错非常喜欢，物流也挺快一天就到了，挺好挺好。,5,j***5,极光蓝,12GB+256GB,手机尺寸不大不小正好 颜色也不错非常喜欢 物流也挺快一天就到了 挺好挺好,"['手机', '尺寸', '不大不小', '正好', '颜色', '不错', '喜欢', '挺快', '一天']","['挺快', '不大不小', '尺寸', '物流', '颜色']",0.9999035670918777,正向
103314790151828704,2025-11-29 09:18:48,手机颜值很高，小直屏，像素超清晰,5,jd_185210caf,星光蝴蝶结,12GB+256GB,手机颜值很高 小直屏 像素超清晰,"['手机', '颜值', '小直', '像素', '清晰']","['颜值', '小直', '像素', '清晰', '手机']",0.9476448909554996,正向
103311560158331392,2025-11-29 11:34:21,太喜欢了，这个尺寸大小，手机外观都非常的喜欢,5,jd_u4wqp3gkwu84x2,星光蝴蝶结,12GB+256GB,太喜欢了 这个尺寸大小 手机外观都非常的喜欢,"['喜欢', '这个', '尺寸', '大小', '手机', '外观', '喜欢']","['喜欢', '外观', '尺寸', '手机', '大小']",0.9743653451084376,正向
103300940158289200,2025-11-27 19:21:28,昨天下单，今天就到了。外形好看，非常漂亮。用国补买的，价格也合适。收到就打开用了，非常好用。,5,j***p,星光蝴蝶结,12GB+256GB,昨天下单 今天就到了 外形好看 非常漂亮 用国补买的 价格也合适 收到就打开用了 非常好用,"['昨天', '下单', '今天', '外形', '好看', '漂亮', '用国', '补买', '合适', '收到', '打开', '好用']","['用国', '补买', '好用', '下单', '非常']",0.9963411486022814,正向
103331520159596496,2025-11-30 19:05:18,"🌟商品质量超赞，用起来很顺手！👏
📦快递包装严实，一点没磕碰，放心～👍
🚚送货速度飞快，太给力了！🚀
整体体验满分，强烈推荐！✨✨",5,j***3,可露丽棕,12GB+512GB,商品质量超赞 用起来很顺手 快递包装严实 一点没磕碰 放心 送货速度飞快 太给力了 整体体验满分 强烈推荐,"['商品质量', '超赞', '起来', '顺手', '严实', '一点', '磕碰', '放心', '送货', '速度', '飞快', '太给力', '整体', '体验', '满分', '强烈推荐']","['超赞', '太给力', '磕碰', '商品质量', '满分']",0.9953366343872415,正向
103263200150850592,2025-11-25 09:25:07,手感很好，拍照效果很好特别清晰,5,v***a,星光蝴蝶结,12GB+512GB,手感很好 拍照效果很好特别清晰,"['手感', '拍照', '效果', '特别', '清晰']","['手感', '拍照', '清晰', '效果', '特别']",0.9963577521107605,正向
103240850157313504,2025-11-23 14:51:20,可以的，手机很流畅，拍照很清楚，买东西还能自己标记单号，很棒，待机时间可以,5,jd_65xrv9e65cq5t2,星光蝴蝶结,12GB+256GB,可以的 手机很流畅 拍照很清楚 买东西还能自己标记单号 很棒 待机时间可以,"['手机', '流畅', '拍照', '清楚', '自己', '标记', '很棒', '待机时间']","['待机时间', '很棒', '拍照', '标记', '流畅']",0.9948708488315818,正向
103242080157291392,2025-11-21 22:23:05,手机非常好用，照相清晰。已推荐朋友购买。物流也贴别快，当天就到了。,5,秦明158*****326,星光蝴蝶结,12GB+256GB,手机非常好用 照相清晰 已推荐朋友购买 物流也贴别快 当天就到了,"['手机', '好用', '照相', '清晰', '推荐', '朋友', '购买', '贴别', '当天']","['贴别', '好用', '照相', '物流', '清晰']",0.9500984426593623,正向
103311480158295504,2025-11-30 10:03:07,手机不错 很好好用 电池也耐用 拿着手感不错,5,FraHhRVuEQJk,可露丽棕,12GB+512GB,手机不错 很好好用 电池也耐用 拿着手感不错,"['手机', '不错', '好好', '电池', '耐用', '手感', '不错']","['不错', '手感', '耐用', '电池', '好好']",0.9990094308228188,正向
103282970152133696,2025-11-28 20:11:43,手机手感非常不错，外观很漂亮，立体音效很不错,5,jd_nz516ptt4mwz8b,星光蝴蝶结,12GB+512GB,手机手感非常不错 外观很漂亮 立体音效很不错,"['手机', '手感', '不错', '外观', '很漂亮', '立体', '音效', '不错']","['不错', '音效', '很漂亮', '手感', '立体']",0.999999396781034,正向
103253680151925408,2025-11-22 13:36:55,手机很轻，也很漂亮，使用起来很舒服,5,j***2,星光蝴蝶结,12GB+256GB,手机很轻 也很漂亮 使用起来很舒服,"['手机', '很漂亮', '使用', '起来', '舒服']","['很漂亮', '舒服', '手机', '使用', '起来']",0.9974388940846893,正向
103244950161445200,2025-11-22 15:23:32,手机很漂亮 拿在手里很舒服 拍照也很清晰很喜欢,5,jd_g8a817x5t50vry,极光蓝,12GB+256GB,手机很漂亮 拿在手里很舒服 拍照也很清晰很喜欢,"['手机', '很漂亮', '手里', '舒服', '拍照', '清晰', '喜欢']","['很漂亮', '拍照', '舒服', '清晰', '手机']",0.9997142312853234,正向
103314590151738704,2025-11-29 13:38:16,外面很时尚，质地很丝滑，像素和音质都很棒,5,j***k,星光蝴蝶结,12GB+256GB,外面很时尚 质地很丝滑 像素和音质都很棒,"['外面', '时尚', '质地', '很丝滑', '像素', '音质', '很棒']","['很丝滑', '像素', '很棒', '音质', '质地']",0.9992504658709354,正向
103333180151688704,2025-11-30 18:11:21,手机非常满意，外观非常漂亮，送我老婆的，一看到就被迷住了。她是OPPO 真实粉丝，现在一家人多是OPPO 手机。,5,u_fepwjr2gkoqg,星光蝴蝶结,12GB+256GB,手机非常满意 外观非常漂亮 送我老婆的 一看到就被迷住了 她是OPPO 真实粉丝 现在一家人多是OPPO 手机,"['手机', '满意', '外观', '漂亮', '老婆', '看到', '迷住', 'OPPO', '真实', '粉丝', '现在', '一家人', 'OPPO', '手机']","['OPPO', '手机', '迷住', '非常', '粉丝']",0.9997736938732437,正向
103244630150672496,2025-11-21 14:43:17,挺不错的，手感不错，而且背壳设计真的很漂亮,5,小傲team,极光蓝,12GB+512GB,挺不错的 手感不错 而且背壳设计真的很漂亮,"['挺不错', '手感', '不错', '而且', '背壳', '设计', '很漂亮']","['背壳', '挺不错', '很漂亮', '手感', '不错']",0.9998914994816294,正向
103243320151483008,2025-11-26 20:11:38,手机用起来非常舒服非常非常趁手，并且电池容量超级大,5,gzu8phyly11cw5,星光蝴蝶结,12GB+256GB,手机用起来非常舒服非常非常趁手 并且电池容量超级大,"['手机', '起来', '舒服', '趁手', '并且', '电池容量', '超级']","['非常', '趁手', '电池容量', '超级', '舒服']",0.8557443497382735,正向
103240260157002000,2025-11-21 15:23:56,手机很精致，质感很好，握着很舒服。照相也很清晰。很喜欢！,5,jd_4v299g5g9vqabe,可露丽棕,12GB+512GB,手机很精致 质感很好 握着很舒服 照相也很清晰 很喜欢,"['手机', '精致', '质感', '舒服', '照相', '清晰', '喜欢']","['质感', '照相', '精致', '舒服', '清晰']",0.9999769829787492,正向
103322800151412096,2025-11-30 17:46:52,拍照清晰  好看 然后续航能力不错   刷视频流畅   外观美丽大气   非常满意,5,jd_nc7ds5078ek0xw,极光蓝,12GB+512GB,拍照清晰 好看 然后续航能力不错 刷视频流畅 外观美丽大气 非常满意,"['拍照', '清晰', '好看', '然后', '续航', '能力', '不错', '视频', '流畅', '外观', '美丽', '大气', '满意']","['续航', '拍照', '流畅', '视频', '外观']",0.9999999381485818,正向
103241760157409104,2025-11-24 22:14:17,手机不卡很流畅很喜欢，充电快，体验感很好,5,ggd66688,星光蝴蝶结,12GB+256GB,手机不卡很流畅很喜欢 充电快 体验感很好,"['手机', '不卡', '流畅', '喜欢', '充电', '体验']","['不卡', '充电', '流畅', '体验', '手机']",0.9999261213293877,正向
103294550152071008,2025-11-26 15:29:53,喜欢，我对手机要求不高，内存够，拍照好，电池容量还可以就很好了，满意的,5,u_g5hjvpp24xrc,星光蝴蝶结,12GB+512GB,喜欢 我对手机要求不高 内存够 拍照好 电池容量还可以就很好了 满意的,"['喜欢', '手机', '要求', '不高', '内存', '拍照', '电池容量', '满意']","['电池容量', '内存', '拍照', '不高', '满意']",0.9855787554664694,正向
103240830159537200,2025-11-21 23:05:06,"商品很好，外观非常好看，拍照清晰，操作流畅。
运行速度：快",5,n5ve08r3a1oq6y,星光蝴蝶结,12GB+512GB,商品很好 外观非常好看 拍照清晰 操作流畅 运行速度 快,"['外观', '好看', '拍照', '清晰', '操作', '流畅', '运行', '速度']","['拍照', '流畅', '外观', '好看', '清晰']",0.9999622815546296,正向
103244600150900992,2025-11-22 22:13:54,使用感很好，完全符合预期，性价比高，真心觉得非常不错。,5,5hhq5638faca2h,星光蝴蝶结,12GB+256GB,使用感很好 完全符合预期 性价比高 真心觉得非常不错,"['使用', '完全符合', '预期', '性价比', '真心', '觉得', '不错']","['完全符合', '性价比', '真心', '不错', '非常']",0.9994650925361415,正向
103251260157115104,2025-11-22 16:03:12,外观的颜值很漂亮 一眼就爱不释手了 京东发货也是快得很,5,电竞领巾客_发财,星光蝴蝶结,12GB+256GB,外观的颜值很漂亮 一眼就爱不释手了 京东发货也是快得很,"['外观', '颜值', '很漂亮', '一眼', '爱不释手', '京东', '发货']","['颜值', '爱不释手', '发货', '京东', '很漂亮']",0.999411242429267,正向
103242100156849904,2025-11-21 13:18:22,拍照很清晰，手感也很好。很喜欢！！！,5,里予090,星光蝴蝶结,12GB+512GB,拍照很清晰 手感也很好 很喜欢,"['拍照', '清晰', '手感', '喜欢']","['手感', '拍照', '清晰', '喜欢']",0.9969636370481182,正向
103321120157874800,2025-11-30 12:02:48,外观非常精美呀，用起来非常丝滑，颜值超级高,5,jd_48fl5pe68g1olx,星光蝴蝶结,12GB+256GB,外观非常精美呀 用起来非常丝滑 颜值超级高,"['外观', '精美', '起来', '丝滑', '颜值', '超级']","['丝滑', '颜值', '非常', '精美', '外观']",0.989559181242614,正向
103244370149269792,2025-11-29 22:51:20,这个手机的像素非常好，电池也非常耐用，手感很好,5,jd_47927sow56ykm4,极光蓝,12GB+512GB,这个手机的像素非常好 电池也非常耐用 手感很好,"['这个', '手机', '像素', '电池', '耐用', '手感']","['像素', '非常', '手感', '耐用', '电池']",0.973701239748584,正向
103245100149976096,2025-11-23 15:14:23,手机很漂亮 非常适合女生用 很好看 性价比高,5,奥***c,星光蝴蝶结,12GB+256GB,手机很漂亮 非常适合女生用 很好看 性价比高,"['手机', '很漂亮', '非常适合', '女生', '好看', '性价比']","['非常适合', '很漂亮', '性价比', '女生', '好看']",0.9995396239238749,正向
103321000158436096,2025-11-30 11:04:44,颜值很高，拍照非常清晰好看，用起来十分流畅，非常喜欢，适合给给家里人买。赞赞赞👍🏻👍🏻👍🏻,5,f33w3gm0mz2il5,星光蝴蝶结,12GB+256GB,颜值很高 拍照非常清晰好看 用起来十分流畅 非常喜欢 适合给给家里人买 赞赞赞,"['颜值', '拍照', '清晰', '好看', '起来', '十分', '流畅', '喜欢', '适合', '家里人', '赞赞赞']","['颜值', '赞赞赞', '非常', '拍照', '家里人']",0.999999580692519,正向
103322550157714000,2025-11-29 13:24:36,外观好看时尚，质感非常棒，体验感好！,5,64fog3a97mnn71,星光蝴蝶结,12GB+512GB,外观好看时尚 质感非常棒 体验感好,"['外观', '好看', '时尚', '质感', '体验', '感好']","['感好', '质感', '外观', '好看', '时尚']",0.9999751867504938,正向
103294770151440496,2025-11-29 21:40:16,大小合适，拍照清晰，很好用哦,5,yiya1007,星光蝴蝶结,12GB+256GB,大小合适 拍照清晰 很好用哦,"['大小', '合适', '拍照', '清晰']","['拍照', '清晰', '合适', '大小']",0.9863717510389685,正向
103254610150502592,2025-11-24 14:01:55,真不错，刚出来正好有国补就买了，用起来很流利，还有很强的体验效果，小巧易拿,5,jd_188308oxx,星光蝴蝶结,12GB+512GB,真不错 刚出来正好有国补就买了 用起来很流利 还有很强的体验效果 小巧易拿,"['真不错', '出来', '正好', '有国补', '起来', '流利', '还有', '很强', '体验', '效果', '小巧']","['有国补', '真不错', '流利', '小巧', '很强']",0.9968749121851971,正向
103283480152581104,2025-11-29 21:47:56,手机非常流畅。使用操作简单，颜值高,5,初一JDjd,可露丽棕,12GB+256GB,手机非常流畅 使用操作简单 颜值高,"['手机', '流畅', '使用', '操作', '简单', '颜值']","['颜值', '流畅', '手机', '简单', '操作']",0.9634423387977387,正向
103204030149668704,2025-11-30 14:52:00,首发购入的 用起来非常好 拍照很清楚 外形很漂亮 使用起来很流畅,5,jd_iewFeHznNOqo,星光蝴蝶结,12GB+256GB,首发购入的 用起来非常好 拍照很清楚 外形很漂亮 使用起来很流畅,"['首发', '购入', '起来', '拍照', '清楚', '外形', '很漂亮', '使用', '起来', '流畅']","['很漂亮', '拍照', '购入', '流畅', '起来']",0.9999482560450642,正向
103301690159475904,2025-11-29 12:06:11,新手机拍照非常好用，新功能也非常好玩，系统非常流畅，好评(#^.^#)👍🏻,5,j***1,可露丽棕,12GB+512GB,新手机拍照非常好用 新功能也非常好玩 系统非常流畅 好评,"['新手机', '拍照', '好用', '功能', '好玩', '系统', '流畅', '好评']","['非常', '新手机', '好用', '拍照', '好玩']",0.9968986468362854,正向
103314820151474704,2025-11-29 22:21:56,送老婆大人的生日礼物，她评价手机外观好看，用起来流畅，拍照特别清晰漂亮,5,是***陵,星光蝴蝶结,12GB+512GB,送老婆大人的生日礼物 她评价手机外观好看 用起来流畅 拍照特别清晰漂亮,"['老婆大人', '生日礼物', '评价', '手机', '外观', '好看', '起来', '流畅', '拍照', '特别', '清晰', '漂亮']","['老婆大人', '生日礼物', '拍照', '流畅', '外观']",0.9999951748371467,正向
103243810151570000,2025-11-22 08:10:03,OPPO Reno15颜值手感在线，可露丽棕质感高级，小直屏握持舒服。2亿像素主摄+实况拼图好拍易出片，6200mAh续航耐用。但天玑8450玩重度游戏略吃力，无无线充电稍遗憾。,5,jd_36gal1ht9w5cqx,星光蝴蝶结,12GB+256GB,OPPO Reno15颜值手感在线 可露丽棕质感高级 小直屏握持舒服 2亿像素主摄 实况拼图好拍易出片 6200mAh续航耐用 但天玑8450玩重度游戏略吃力 无无线充电稍遗憾,"['OPPO', 'Reno15', '颜值', '手感', '在线', '可露丽', '质感', '高级', '小直', '握持', '舒服', '像素', '主摄', '实况', '拼图', '拍易', '出片', '6200mAh', '续航', '耐用', '天玑', '8450', '重度', '游戏', '吃力', '无线', '充电', '遗憾']","['天玑', 'OPPO', 'Reno15', '颜值', '可露丽']",0.994915409222739,正向
103243570151012192,2025-11-25 15:41:11,非常好用，打游戏丝滑，像素特别高,5,jd_f660d3hcki2i7w,星光蝴蝶结,16GB+1TB,非常好用 打游戏丝滑 像素特别高,"['好用', '打游戏', '丝滑', '像素', '特别']","['打游戏', '丝滑', '像素', '好用', '非常']",0.978969439104777,正向
103262240157356400,2025-11-27 18:16:03,非常好用，手感特变好,5,j***8,可露丽棕,16GB+512GB,非常好用 手感特变好,"['好用', '手感', '特变']","['好用', '特变', '手感', '非常']",0.9405143988511304,正向
103242810149811808,2025-11-22 11:07:39,"屏幕音效：不错
拍照效果：不错
外形外观：好看，比想象中的好看",5,小***跑,可露丽棕,16GB+512GB,屏幕音效 不错 拍照效果 不错 外形外观 好看 比想象中的好看,"['屏幕', '音效', '不错', '拍照', '效果', '不错', '外形', '外观', '好看', '想象', '好看']","['好看', '不错', '音效', '拍照', '屏幕']",0.9999952739182132,正向
103322490157880400,2025-11-30 13:32:38,手感很好，试用后音质很好，外观设计也靓丽，非常满意,5,jd_1658jqo5sl640k,星光蝴蝶结,12GB+256GB,手感很好 试用后音质很好 外观设计也靓丽 非常满意,"['手感', '试用', '音质', '外观设计', '靓丽', '满意']","['外观设计', '音质', '靓丽', '手感', '试用']",0.999925323845095,正向
103313000152160400,2025-11-29 10:42:34,清晰 颜值很好看 满意三个小时大概浪费一格电，客服态度很好满意,5,regret魔,星光蝴蝶结,12GB+512GB,清晰 颜值很好看 满意三个小时大概浪费一格电 客服态度很好满意,"['清晰', '颜值', '好看', '满意', '三个', '小时', '大概', '浪费', '一格电', '客服', '态度', '满意']","['满意', '颜值', '一格电', '客服', '浪费']",0.45636254680003696,中性
103283600151570704,2025-11-25 21:25:59,屏幕大小合适，运行速度快，颜色好看。买给家人的，超级喜欢。,5,j***5,星光蝴蝶结,12GB+256GB,屏幕大小合适 运行速度快 颜色好看 买给家人的 超级喜欢,"['屏幕', '大小', '合适', '运行', '速度', '颜色', '好看', '家人', '超级', '喜欢']","['屏幕', '好看', '超级', '家人', '合适']",0.996063799529893,正向
103244850149403600,2025-11-22 20:59:04,好用，外观好看，小巧便捷，而且非常灵活，挺喜欢的,5,8***5,星光蝴蝶结,12GB+512GB,好用 外观好看 小巧便捷 而且非常灵活 挺喜欢的,"['好用', '外观', '好看', '小巧', '便捷', '而且', '非常灵活', '喜欢']","['非常灵活', '好用', '小巧', '便捷', '外观']",0.9999896593424443,正向
103300900157704608,2025-11-29 18:59:29,运行速度非常好。画面非常流畅。非常愉快的一次体验。,5,龍行天下筱,星光蝴蝶结,12GB+256GB,运行速度非常好 画面非常流畅 非常愉快的一次体验,"['运行', '速度', '画面', '流畅', '愉快', '一次', '体验']","['非常', '流畅', '画面', '愉快', '体验']",0.9954998040427281,正向
103323230151921408,2025-11-30 11:02:04,心心念的手机终于到货了，非常好。用着很流畅，很漂亮。给女儿的生日礼物，她很喜欢。,5,暗里着迷_520,星光蝴蝶结,12GB+512GB,心心念的手机终于到货了 非常好 用着很流畅 很漂亮 给女儿的生日礼物 她很喜欢,"['心念', '手机', '终于', '到货', '流畅', '很漂亮', '女儿', '生日礼物', '喜欢']","['生日礼物', '心念', '到货', '很漂亮', '流畅']",0.9999969600981109,正向
103291660157831104,2025-11-29 21:52:36,待机时间可以，我感觉可以用大半天，外观非常美,5,j***x,星光蝴蝶结,12GB+512GB,待机时间可以 我感觉可以用大半天 外观非常美,"['待机时间', '大半天', '外观']","['待机时间', '大半天', '外观', '可以', '感觉']",0.9816495695102142,正向
103321870158162096,2025-11-29 16:34:10,手机非常貌美，非常喜欢，质量也很好，客服态度很好,5,jd_vm21v8r65eyf6o,星光蝴蝶结,12GB+512GB,手机非常貌美 非常喜欢 质量也很好 客服态度很好,"['手机', '貌美', '喜欢', '客服', '态度']","['貌美', '非常', '客服', '手机', '态度']",0.8262026376688891,正向
103324700151048000,2025-11-29 19:24:08,在京东购物非常满意，非常愉快的一次体验，OPPO新品非常好，期待手机用起来。,5,jd158139qaq,可露丽棕,12GB+512GB,在京东购物非常满意 非常愉快的一次体验 OPPO新品非常好 期待手机用起来,"['京东', '购物', '满意', '愉快', '一次', '体验', 'OPPO', '新品', '期待', '手机', '起来']","['非常', 'OPPO', '京东', '新品', '购物']",0.9718153458606669,正向
103240090157222000,2025-11-30 12:40:18,软件启动很快，到手就打开了，真的好好看，尤其是这个蓝色的，很满意,5,19ba40csx3r9g1,极光蓝,12GB+256GB,软件启动很快 到手就打开了 真的好好看 尤其是这个蓝色的 很满意,"['软件', '启动', '很快', '到手', '打开', '好好看', '尤其', '这个', '蓝色', '满意']","['好好看', '到手', '蓝色', '软件', '满意']",0.9930659979323376,正向
103324970151228304,2025-11-29 23:14:03,像素很高，拍照清晰，拍夜景也很不错，首发还送蓝牙耳机。,5,w***如,星光蝴蝶结,12GB+256GB,像素很高 拍照清晰 拍夜景也很不错 首发还送蓝牙耳机,"['像素', '拍照', '清晰', '夜景', '不错', '首发', '蓝牙', '耳机']","['像素', '蓝牙', '夜景', '耳机', '拍照']",0.984835729640127,正向
103310230160120000,2025-11-29 09:07:41,很好，拍照不错，手感很好。适合小手宝宝,5,j***8,可露丽棕,12GB+256GB,很好 拍照不错 手感很好 适合小手宝宝,"['拍照', '不错', '手感', '适合', '小手', '宝宝']","['手感', '拍照', '小手', '宝宝', '适合']",0.9961788563517417,正向
103301420157453696,2025-11-28 15:29:21,从Reno7到15，Reno系列一直质量杠杠的，Reno7内存买小了，还好用。,5,jd_210kicmqp4o9gq,星光蝴蝶结,16GB+512GB,从Reno7到15 Reno系列一直质量杠杠的 Reno7内存买小了 还好用,"['Reno7', '15', 'Reno', '系列', '一直', '杠杠', 'Reno7', '内存', '还好']","['Reno7', '15', 'Reno', '杠杠', '内存']",0.641156981173136,中性
103324390152018000,2025-11-29 13:41:25,整体很好看，背面的蝴蝶结特别好看,5,b443tse53odsfb,星光蝴蝶结,12GB+256GB,整体很好看 背面的蝴蝶结特别好看,"['整体', '好看', '背面', '蝴蝶结', '特别', '好看']","['好看', '蝴蝶结', '背面', '整体', '特别']",0.8891134144934758,正向
103332460158680608,2025-11-30 17:16:03,影像超强续航顶，机身精致，日常流畅好上手。,5,o76en40on7d4ug,星光蝴蝶结,12GB+512GB,影像超强续航顶 机身精致 日常流畅好上手,"['影像', '超强', '续航', '机身', '精致', '日常', '流畅']","['续航', '超强', '影像', '机身', '流畅']",0.9999959872175677,正向
103314420151765696,2025-11-29 19:06:40,操作流畅手感也很舒适这款手机非常不错超乎我的意料像素也很好喜欢喜欢,5,jd_x1c4fe914hvmok,星光蝴蝶结,12GB+512GB,操作流畅手感也很舒适这款手机非常不错超乎我的意料像素也很好喜欢喜欢,"['操作', '流畅', '手感', '舒适', '手机', '不错', '超乎', '意料', '像素', '喜欢', '喜欢']","['喜欢', '像素', '超乎', '手感', '意料']",0.9999910875550176,正向
103291430159422704,2025-11-30 15:56:47,拿到手就被惊艳到了，品质上乘，功能实用，完全超出我的预期，以后还会回购！,5,jd_92n2l2z3pxprpk,星光蝴蝶结,16GB+256GB,拿到手就被惊艳到了 品质上乘 功能实用 完全超出我的预期 以后还会回购,"['拿到', '惊艳', '品质', '上乘', '功能', '实用', '完全', '超出', '预期', '以后', '还会', '回购']","['惊艳', '上乘', '回购', '实用', '品质']",0.996557185022907,正向
103290280158214496,2025-11-29 10:32:14,这个价位的手机，像素好又流畅，真心喜欢,5,3***牛,星光蝴蝶结,12GB+256GB,这个价位的手机 像素好又流畅 真心喜欢,"['这个', '价位', '手机', '像素', '流畅', '真心', '喜欢']","['像素', '真心', '流畅', '价位', '手机']",0.9961036468082519,正向
103312110159342704,2025-11-29 15:56:21,手机挺好看的，当初买的时候很纠结，因为是刚出来的新品，不知道效果如果，最后还是决定买这款,5,j***o,星光蝴蝶结,12GB+256GB,手机挺好看的 当初买的时候很纠结 因为是刚出来的新品 不知道效果如果 最后还是决定买这款,"['手机', '好看', '当初', '时候', '纠结', '出来', '新品', '知道', '效果', '最后', '决定', '这款']","['纠结', '新品', '这款', '好看', '当初']",0.977432878991699,正向
103290970158298592,2025-11-29 16:51:49,色差鲜艳，系统流畅，拍照非常清晰,5,jd_f19ng8xu95h17o,极光蓝,12GB+256GB,色差鲜艳 系统流畅 拍照非常清晰,"['色差', '鲜艳', '系统', '流畅', '拍照', '清晰']","['色差', '拍照', '鲜艳', '流畅', '清晰']",0.5924202760522254,中性
103250050156675696,2025-11-23 16:54:12,物流很快，第一天下单，第二天就到了。手机跟漂亮，用起来也跟流畅，好评！！,5,184363785,星光蝴蝶结,16GB+512GB,物流很快 第一天下单 第二天就到了 手机跟漂亮 用起来也跟流畅 好评,"['很快', '第一天', '下单', '第二天', '手机', '漂亮', '起来', '流畅', '好评']","['下单', '好评', '第一天', '流畅', '物流']",0.9846103194426783,正向
103324690151538496,2025-11-30 16:53:14,🌟商品真的超赞！📦包装严实，一点没磕碰～🚚送货速度飞快，早上下单下午就到啦！👏配送员态度超好，还帮忙把快递送到家门口～💯这次购物体验太满意了，必须五星推荐！✨✨,5,z***a,星光蝴蝶结,12GB+256GB,商品真的超赞 包装严实 一点没磕碰 送货速度飞快 早上下单下午就到啦 配送员态度超好 还帮忙把快递送到家门口 这次购物体验太满意了 必须五星推荐,"['超赞', '严实', '一点', '磕碰', '送货', '速度', '飞快', '早上', '下单', '下午', '配送', '态度', '超好', '帮忙', '送到', '家门口', '这次', '购物', '体验', '满意', '必须', '五星', '推荐']","['超赞', '超好', '磕碰', '下单', '快递']",0.6783175347399623,正向
103264620149526400,2025-11-29 20:22:22,相当好用，拍照特别好看 ，还特别清晰,5,wh0nlz93pix15z,可露丽棕,12GB+256GB,相当好用 拍照特别好看 还特别清晰,"['相当', '好用', '拍照', '特别', '好看', '特别', '清晰']","['好用', '特别', '拍照', '好看', '清晰']",0.978669323181083,正向
103240050156384400,2025-11-29 15:25:46,手感挺好的，拿在手上单手握持很好用，快递两天就到了,5,u_pqe6fpb4ua6p,星光蝴蝶结,12GB+512GB,手感挺好的 拿在手上单手握持很好用 快递两天就到了,"['手感', '拿在手上', '单手', '握持', '两天']","['握持', '拿在手上', '单手', '快递', '手感']",0.7422849743706622,正向
103320990158887504,2025-11-29 14:34:05,很好，外观很漂亮，很精致,5,jd_e7epw577cx5i8q,星光蝴蝶结,12GB+256GB,很好 外观很漂亮 很精致,"['外观', '很漂亮', '精致']","['很漂亮', '精致', '外观']",0.9997357082888674,正向
103240440157487808,2025-11-29 22:22:05,拍照非常可以 很清楚，手感也舒适,5,7***o,星光蝴蝶结,12GB+256GB,拍照非常可以 很清楚 手感也舒适,"['拍照', '清楚', '手感', '舒适']","['手感', '拍照', '舒适', '清楚', '非常']",0.9596025586161228,正向
103242390157990496,2025-11-30 13:03:15,收到宝贝后，惊喜不断，手感很好，用起来很流畅，不错，赞👍,5,jd_17n0qexm9l7u8c,可露丽棕,12GB+256GB,收到宝贝后 惊喜不断 手感很好 用起来很流畅 不错 赞,"['收到', '宝贝', '惊喜', '不断', '手感', '起来', '流畅', '不错']","['手感', '流畅', '惊喜', '宝贝', '收到']",0.9999937526282237,正向
103310540159287104,2025-11-29 12:50:32,"🌟这款手机颜值真的很高，拿在手里很有质感！📱
🎧外放声音很大，追剧不用戴耳机超方便～
⚡运行速度飞快，切换应用毫无卡顿感！
📸自拍效果惊艳，美颜自然又清晰✨
👍整体体验非常满意，强烈推荐！💖💖",5,j***k,星光蝴蝶结,12GB+256GB,这款手机颜值真的很高 拿在手里很有质感 外放声音很大 追剧不用戴耳机超方便 运行速度飞快 切换应用毫无卡顿感 自拍效果惊艳 美颜自然又清晰 整体体验非常满意 强烈推荐,"['手机', '颜值', '手里', '质感', '外放', '声音', '很大', '追剧', '不用', '耳机', '方便', '运行', '速度', '飞快', '切换', '应用', '毫无', '顿感', '自拍', '效果', '惊艳', '美颜', '自然', '清晰', '整体', '体验', '满意', '强烈推荐']","['自拍', '美颜', '颜值', '追剧', '顿感']",0.9999902901824202,正向
103241900156834896,2025-11-29 10:57:42,发货快，包装严实，商品质量非常好，比专柜便宜很多，客服服务态度也特别好，好评，非常好！,5,大厨真的不下饭,可露丽棕,12GB+256GB,发货快 包装严实 商品质量非常好 比专柜便宜很多 客服服务态度也特别好 好评 非常好,"['发货', '严实', '商品质量', '专柜', '便宜', '很多', '客服', '服务态度', '特别', '好评']","['服务态度', '商品质量', '发货', '专柜', '严实']",0.721701687818806,正向
103294440152527296,2025-11-29 18:49:42,给孩子使用的，孩子也很喜欢🥰，值得推荐。,5,4qoa0460d882n5,星光蝴蝶结,12GB+256GB,给孩子使用的 孩子也很喜欢 值得推荐,"['孩子', '使用', '孩子', '喜欢', '值得', '推荐']","['孩子', '值得', '喜欢', '推荐', '使用']",0.993931750689973,正向
103324260151686304,2025-11-30 15:23:16,给家里人买的手机，很喜欢，很好用，拍照也很清晰。,5,R***5,极光蓝,12GB+256GB,给家里人买的手机 很喜欢 很好用 拍照也很清晰,"['家里人', '手机', '喜欢', '拍照', '清晰']","['拍照', '家里人', '清晰', '手机', '喜欢']",0.9956113510875308,正向
103330520157992496,2025-11-30 15:49:33,快递小哥送来，就拆了，看到手机非常喜欢，颜值非常的高，等用了在来追评,5,u_sjd3l2mp5sex,星光蝴蝶结,12GB+256GB,快递小哥送来 就拆了 看到手机非常喜欢 颜值非常的高 等用了在来追评,"['小哥', '送来', '看到', '手机', '喜欢', '颜值', '追评']","['颜值', '追评', '小哥', '快递', '非常']",0.28571478485303803,负向
