评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
24986226761,2025-11-12 10:26:04,"📱运行流畅，操作丝滑如风💨
🌈屏幕色彩绚丽，画面细腻到惊艳✨
⚡充电飞快，阳光下清晰可见☀️
📦包装严实，物流神速🚚
🌟自提服务贴心周到💌
整体体验满分，爱了爱了💖💖
165HZ真的很流畅",5,小***凌,闪白,16GB+256GB,运行流畅 操作丝滑如风 屏幕色彩绚丽 画面细腻到惊艳 充电飞快 阳光下清晰可见 包装严实 物流神速 自提服务贴心周到 整体体验满分 爱了爱了 165HZ真的很流畅,"['运行', '流畅', '操作', '丝滑', '如风', '屏幕', '色彩', '绚丽', '画面', '细腻', '惊艳', '充电', '飞快', '阳光', '清晰可见', '严实', '神速', '自提', '服务', '贴心', '周到', '整体', '体验', '满分', '165HZ', '流畅']","['流畅', '丝滑', '165HZ', '自提', '如风']",0.9999999999958631,正向
103170660156196096,2025-11-15 17:59:13,外观特别拉风，金属中框不沾指纹很耐看；165hz高刷直屏跟手丝滑，游戏不掉帧；120W回血超快，一天重度够用。旗舰芯配8系价格是真香性能水桶机！,5,0***7,闪白,12GB+256GB,外观特别拉风 金属中框不沾指纹很耐看 165hz高刷直屏跟手丝滑 游戏不掉帧 120W回血超快 一天重度够用 旗舰芯配8系价格是真香性能水桶机,"['外观', '特别', '拉风', '金属', '中框', '指纹', '耐看', '165hz', '高刷', '直屏', '手丝滑', '游戏', '不掉', '120W', '回血', '超快', '一天', '重度', '够用', '旗舰', '芯配', '真香', '性能', '水桶']","['拉风', '中框', '165hz', '高刷', '直屏']",0.8264809438667137,正向
24979510178,2025-11-11 15:51:36,产品性能卓越，运行流畅，设计精美，操作便捷。功能齐全，满足多样需求，性价比超高。客服态度热情，响应迅速，售后服务周到。物流快捷，包装严实，整体体验极佳，强烈推荐！,5,j***3,快银,12GB+256GB,产品性能卓越 运行流畅 设计精美 操作便捷 功能齐全 满足多样需求 性价比超高 客服态度热情 响应迅速 售后服务周到 物流快捷 包装严实 整体体验极佳 强烈推荐,"['产品', '性能', '卓越', '运行', '流畅', '设计', '精美', '操作', '便捷', '功能齐全', '满足', '多样', '需求', '性价比', '超高', '客服', '态度', '热情', '响应', '迅速', '售后服务', '周到', '快捷', '严实', '整体', '体验', '极佳', '强烈推荐']","['功能齐全', '强烈推荐', '严实', '超高', '性价比']",0.9999999995786228,正向
24878552389,2025-10-31 17:05:22,手机手感细腻，外观简约大气，拍照效果清晰自然，续航能力也很强，日常使用完全够用，整体体验非常满意，值得推荐！🌟📱✨✨,5,m***Y,闪白,12GB+256GB,手机手感细腻 外观简约大气 拍照效果清晰自然 续航能力也很强 日常使用完全够用 整体体验非常满意 值得推荐,"['手机', '手感', '细腻', '外观', '简约', '大气', '拍照', '效果', '清晰', '自然', '续航', '能力', '日常', '使用', '完全', '够用', '整体', '体验', '满意', '值得', '推荐']","['够用', '简约', '续航', '手感', '拍照']",0.9999999985226384,正向
24889125260,2025-11-01 20:43:16,手感特别好，骁龙八至尊IP68IP69，165吨，打游戏超级快。电竞WiFi芯片，金属中框玻纤后盖超声波指纹。配置拉满。从此打游戏又流传了一个新高度。,5,懒羊居士_福至x2448,闪白,12GB+256GB,手感特别好 骁龙八至尊IP68IP69 165吨 打游戏超级快 电竞WiFi芯片 金属中框玻纤后盖超声波指纹 配置拉满 从此打游戏又流传了一个新高度,"['手感', '特别', '骁龙八', '至尊', 'IP68IP69', '165', '打游戏', '超级', '电竞', 'WiFi', '芯片', '金属', '中框', '玻纤后', '超声波', '指纹', '配置', '拉满', '从此', '打游戏', '流传', '一个', '高度']","['打游戏', '骁龙八', 'IP68IP69', '165', '电竞']",0.9996408714002889,正向
103040510153776096,2025-11-22 15:29:02,手机颜值高，充电速度很快，7800mA大电池，120w的闪充充电也无需多言，电池续航真没得说，，颜值挺高的，系统丝滑流畅，165Hz的高刷玩游戏是真的顶！后置摄像头拍照清晰，色彩还原度高，随手一拍就是大片感📷 📦包装精致，,5,情歌数着岁月D悠长,闪白,12GB+256GB,手机颜值高 充电速度很快 7800mA大电池 120w的闪充充电也无需多言 电池续航真没得说 颜值挺高的 系统丝滑流畅 165Hz的高刷玩游戏是真的顶 后置摄像头拍照清晰 色彩还原度高 随手一拍就是大片感 包装精致,"['手机', '颜值', '充电', '速度', '很快', '7800mA', '电池', '120w', '闪充', '充电', '无需', '多言', '电池', '续航', '没得说', '颜值', '系统', '丝滑', '流畅', '165Hz', '高刷', '玩游戏', '后置', '摄像头', '拍照', '清晰', '色彩', '还原', '度高', '随手', '一拍', '大片', '精致']","['颜值', '充电', '电池', '没得说', '7800mA']",0.9999993442957767,正向
103162960149043104,2025-11-13 17:04:00,"使用起来非常顺手。细节处理得很到位、
充电超快。 拍照也很清晰生动
物流也很快、 包装完好无损。
整体体验满分、 强烈推荐给朋友们
下次还买一加的！",5,康***i,闪白,12GB+256GB,使用起来非常顺手 细节处理得很到位 充电超快 拍照也很清晰生动 物流也很快 包装完好无损 整体体验满分 强烈推荐给朋友们 下次还买一加的,"['使用', '起来', '顺手', '细节', '处理', '到位', '充电', '超快', '拍照', '清晰', '生动', '很快', '完好无损', '整体', '体验', '满分', '强烈推荐', '朋友', '下次', '一加']","['超快', '一加', '完好无损', '满分', '强烈推荐']",0.999998535993235,正向
24876014859,2025-10-31 11:50:16,🔥 这款手机简直太惊艳了！外观设计非常酷炫，屏幕效果一级棒，拍照也非常出色。使用起来非常流畅，性能超级强大，完全满足日常需求！推荐给大家！💯✨,5,j***x,闪白,12GB+256GB,这款手机简直太惊艳了 外观设计非常酷炫 屏幕效果一级棒 拍照也非常出色 使用起来非常流畅 性能超级强大 完全满足日常需求 推荐给大家,"['手机', '简直', '惊艳', '外观设计', '酷炫', '屏幕', '效果', '一级', '拍照', '出色', '使用', '起来', '流畅', '性能', '超级', '强大', '完全', '满足', '日常', '需求', '推荐', '大家']","['非常', '酷炫', '惊艳', '外观设计', '拍照']",0.9999999976170841,正向
24995742131,2025-11-13 11:27:12,"外形外观：这种方方正正的外观，还有后盖的磨砂AG玻璃确实很爽
待机时间：7800的大电池，再加上骁龙8至尊，爽玩一天",5,天然卷的DC,竞黑,16GB+1TB,外形外观 这种方方正正的外观 还有后盖的磨砂AG玻璃确实很爽 待机时间 7800的大电池 再加上骁龙8至尊 爽玩一天,"['外形', '外观', '这种', '方方正正', '外观', '还有', '后盖', '磨砂', 'AG', '玻璃', '确实', '很爽', '待机时间', '7800', '电池', '加上', '骁龙', '至尊', '爽玩', '一天']","['外观', '待机时间', '磨砂', '后盖', '很爽']",0.9999951581498733,正向
24895974159,2025-11-02 15:58:00,"1. 性能强劲续航稳，拍照清晰手感佳，物超所值超满意！
2. 颜值手感双在线，运行流畅无卡顿，不愧是心仪之选～
3. 屏幕细腻色彩正，操作顺滑续航顶，入手不亏超推荐！
4. 机身轻薄握感好，反应灵敏拍照绝，性价比拉满超赞！
5. 续航给力不耗电，运行流畅拍照清，新手机体验超棒！",5,jd_iXHoOrbGfxSr,闪白,12GB+256GB,1 性能强劲续航稳 拍照清晰手感佳 物超所值超满意 2 颜值手感双在线 运行流畅无卡顿 不愧是心仪之选 3 屏幕细腻色彩正 操作顺滑续航顶 入手不亏超推荐 4 机身轻薄握感好 反应灵敏拍照绝 性价比拉满超赞 5 续航给力不耗电 运行流畅拍照清 新手机体验超棒,"['性能', '强劲', '续航', '拍照', '清晰', '手感', '物超所值', '满意', '颜值', '手感', '在线', '运行', '流畅', '无卡顿', '不愧', '心仪', '之选', '屏幕', '细腻', '色彩', '操作', '顺滑', '续航', '入手', '不亏', '推荐', '机身', '轻薄', '握感', '反应', '灵敏', '拍照', '性价比', '拉满', '超赞', '续航', '给力', '耗电', '运行', '流畅', '拍照', '新手机', '体验', '超棒']","['续航', '拍照', '手感', '流畅', '颜值']",1.0,正向
103252100157036192,2025-11-22 21:51:02,"性能，300+
拍照效果：杠杠的
屏幕音效：双扬声器。
外形外观：大气，惊艳。手感有档次。
运行速度：16+256，相当不错。
待机时间：轻轻松松一天。
其他特色：从1+ACE，用了3年半。
换到ACE6。相信一加品质。",5,jd_158363ulr,闪白,16GB+256GB,性能 300 拍照效果 杠杠的 屏幕音效 双扬声器 外形外观 大气 惊艳 手感有档次 运行速度 16 256 相当不错 待机时间 轻轻松松一天 其他特色 从1 ACE 用了3年半 换到ACE6 相信一加品质,"['性能', '300', '拍照', '效果', '杠杠', '屏幕', '音效', '扬声器', '外形', '外观', '大气', '惊艳', '手感', '档次', '运行', '速度', '16', '256', '相当', '不错', '待机时间', '轻轻松松', '一天', '其他', '特色', 'ACE', '换到', 'ACE6', '相信', '一加', '品质']","['待机时间', '音效', '300', '16', '256']",0.999999493454416,正向
103172430156609504,2025-11-15 17:12:09,16+512G新机到手，上手使用运行丝滑流畅，屏幕也并不是网上所说那么差劲。后背外形炫酷，本人非常喜欢。160Hz的cfm运行，让我重登传奇500强，必须支持一加,5,六角星0511,快银,16GB+512GB,16 512G新机到手 上手使用运行丝滑流畅 屏幕也并不是网上所说那么差劲 后背外形炫酷 本人非常喜欢 160Hz的cfm运行 让我重登传奇500强 必须支持一加,"['16', '512G', '新机', '到手', '使用', '运行', '丝滑', '流畅', '屏幕', '不是', '网上', '所说', '那么', '差劲', '后背', '外形', '炫酷', '本人', '喜欢', '160Hz', 'cfm', '运行', '重登', '传奇', '500', '必须', '支持', '一加']","['16', '512G', '丝滑', '炫酷', '160Hz']",0.9999284581693824,正向
103161100155542304,2025-11-21 19:55:12,一加 Ace 6 用起来真不错，性能强劲，游戏流畅，散热给力，拍照清晰，续航持久，充电飞快，手感舒适，性价比超高，值得入手！,5,6jldkv0m95f3yl,快银,16GB+512GB,一加 Ace 6 用起来真不错 性能强劲 游戏流畅 散热给力 拍照清晰 续航持久 充电飞快 手感舒适 性价比超高 值得入手,"['一加', 'Ace', '起来', '真不错', '性能', '强劲', '游戏', '流畅', '散热', '给力', '拍照', '清晰', '续航', '持久', '充电', '飞快', '手感', '舒适', '性价比', '超高', '值得', '入手']","['一加', 'Ace', '给力', '真不错', '超高']",0.999999999183897,正向
103260710157161792,2025-11-23 21:27:24,体验很高，我之前一直用的iphone15，一直感觉卡卡的而且很慢，现在体验上升了不止一倍，流畅且丝滑，完美。,5,普通袁广,闪白,16GB+256GB,体验很高 我之前一直用的iphone15 一直感觉卡卡的而且很慢 现在体验上升了不止一倍 流畅且丝滑 完美,"['体验', '之前', '一直', 'iphone15', '一直', '卡卡', '而且', '现在', '体验', '上升', '不止', '一倍', '流畅', '完美']","['体验', 'iphone15', '卡卡', '一直', '流畅']",0.9873101788261357,正向
103213510150255296,2025-11-21 17:39:55,手机外壳是银白色、金属光泽很好。屏幕触感好、清晰度高、反应灵敏；拍照清晰度也很好！日常工作办公，性价比高！很喜欢![玫瑰][玫瑰][666],5,j***s,闪白,16GB+256GB,手机外壳是银白色 金属光泽很好 屏幕触感好 清晰度高 反应灵敏 拍照清晰度也很好 日常工作办公 性价比高 很喜欢 玫瑰 玫瑰 666,"['手机', '外壳', '银白色', '金属光泽', '屏幕', '触感', '清晰度', '反应', '灵敏', '拍照', '清晰度', '日常', '工作', '办公', '性价比', '喜欢', '玫瑰', '玫瑰', '666']","['清晰度', '玫瑰', '666', '触感', '金属光泽']",0.999899330213319,正向
24866451620,2025-10-30 10:05:09,打《原神》全高画质半小时不掉帧，机身只是微温不烫手！1.5K东方屏看视频色彩超通透，阳光下也能看清弹幕。100W快充真的香，刷牙洗脸时间充40%完全够用，ColorOS系统丝滑到连刷淘宝都流畅。裸机握持不硌手，暗夜黑配色低调又有质感，这个价位能塞下旗舰芯和IP68防水太良心了！,5,jd_x018cgylh81lay,快银,16GB+512GB,打 原神 全高画质半小时不掉帧 机身只是微温不烫手 1 5K东方屏看视频色彩超通透 阳光下也能看清弹幕 100W快充真的香 刷牙洗脸时间充40 完全够用 ColorOS系统丝滑到连刷淘宝都流畅 裸机握持不硌手 暗夜黑配色低调又有质感 这个价位能塞下旗舰芯和IP68防水太良心了,"['原神', '高画质', '半小时', '不掉', '机身', '只是', '微温', '烫手', '5K', '东方', '屏看', '视频', '色彩', '通透', '阳光', '看清', '弹幕', '100W', '快充', '刷牙', '洗脸', '时间', '40', '完全', '够用', 'ColorOS', '系统', '丝滑到', '连刷', '淘宝', '流畅', '裸机', '握持', '夜黑', '配色', '低调', '质感', '这个', '价位', '能塞下', '旗舰', 'IP68', '防水', '良心']","['高画质', '裸机', '弹幕', '原神', '微温']",0.8936422681510224,正向
24895012387,2025-11-02 13:22:44,一加Ace6游戏党闭眼入的真香机！骁龙8至尊版+165Hz高刷屏，《原神》满帧运行超丝滑，触控跟手度绝了￼￼￼。7800mAh大电池彻底治好了我的电量焦虑，120W闪充十几分钟就回血，开黑根本不用断。金属中框质感在线，3D超声波指纹湿手也能秒解，同价位里配置真的拉满了！,5,腐草为ying,闪白,12GB+256GB,一加Ace6游戏党闭眼入的真香机 骁龙8至尊版 165Hz高刷屏 原神 满帧运行超丝滑 触控跟手度绝了 7800mAh大电池彻底治好了我的电量焦虑 120W闪充十几分钟就回血 开黑根本不用断 金属中框质感在线 3D超声波指纹湿手也能秒解 同价位里配置真的拉满了,"['一加', 'Ace6', '游戏', '闭眼', '真香机', '骁龙', '至尊版', '165Hz', '刷屏', '原神', '满帧', '运行', '超丝滑', '触控', '手度', '7800mAh', '电池', '彻底', '治好', '电量', '焦虑', '120W', '闪充', '十几分钟', '回血', '开黑', '根本', '不用', '金属', '中框', '质感', '在线', '3D', '超声波', '指纹', '湿手', '同价位', '配置', '拉满']","['刷屏', '至尊版', '同价位', '一加', 'Ace6']",0.9998330425313303,正向
24903703685,2025-11-03 15:24:48,🌟这款产品真的让我惊喜满满！📱外观设计超有质感，拿在手里特别舒服～🎧外放声音清晰洪亮，即使在嘈杂环境也能听清。⚡充电速度飞快，几分钟就能回血一大截！☀️阳光下屏幕依旧清晰可见，完全不反光。📦快递包装严实，送货速度也很快，配送员态度超好，全程贴心服务～👍🏻整体体验满分，强烈推荐！🎉🎉,5,君画夕2249,快银,16GB+512GB,这款产品真的让我惊喜满满 外观设计超有质感 拿在手里特别舒服 外放声音清晰洪亮 即使在嘈杂环境也能听清 充电速度飞快 几分钟就能回血一大截 阳光下屏幕依旧清晰可见 完全不反光 快递包装严实 送货速度也很快 配送员态度超好 全程贴心服务 整体体验满分 强烈推荐,"['产品', '惊喜', '满满', '外观设计', '超有', '质感', '手里', '特别', '舒服', '外放', '声音', '清晰', '洪亮', '即使', '嘈杂', '环境', '充电', '速度', '飞快', '几分钟', '回血', '一大截', '阳光', '屏幕', '依旧', '清晰可见', '完全', '反光', '严实', '送货', '速度', '很快', '配送', '态度', '超好', '全程', '贴心', '服务', '整体', '体验', '满分', '强烈推荐']","['超有', '回血', '超好', '速度', '外放']",0.999999979939449,正向
103071890154578896,2025-11-20 13:53:42,一加Ace6真的是中端机卷王！骁龙8至尊版+165Hz高刷屏，游戏满帧丝滑；7800mAh大电池+120W闪充，续航回血双在线，金属中框+满级防水，质感体验拉满～,5,Utkvr1525,闪白,12GB+256GB,一加Ace6真的是中端机卷王 骁龙8至尊版 165Hz高刷屏 游戏满帧丝滑 7800mAh大电池 120W闪充 续航回血双在线 金属中框 满级防水 质感体验拉满,"['一加', 'Ace6', '端机', '卷王', '骁龙', '至尊版', '165Hz', '刷屏', '游戏', '满帧', '丝滑', '7800mAh', '电池', '120W', '闪充', '续航', '回血双', '在线', '金属', '中框', '满级', '防水', '质感', '体验', '拉满']","['端机', '刷屏', '至尊版', '一加', 'Ace6']",0.9985248885950486,正向
103143910147886208,2025-11-13 13:40:12,性能强悍，165hz刷屏，同级最强，现在的一加性价比真高，加上国补可以入手这款骁龙8至尊芯手机，外放音响效果真棒，重低音效果杠杠的，屏幕色彩艳丽，大电池能玩一整天还有余量，根本没有充电焦虑。,5,勇英1614,竞黑,16GB+1TB,性能强悍 165hz刷屏 同级最强 现在的一加性价比真高 加上国补可以入手这款骁龙8至尊芯手机 外放音响效果真棒 重低音效果杠杠的 屏幕色彩艳丽 大电池能玩一整天还有余量 根本没有充电焦虑,"['性能', '强悍', '165hz', '刷屏', '同级', '最强', '现在', '一加', '性价比', '真高', '加上', '国补', '入手', '这款', '骁龙', '至尊', '手机', '外放', '音响效果', '真棒', '重低音', '效果', '杠杠', '屏幕', '色彩艳丽', '电池', '一整天', '还有', '余量', '根本', '充电', '焦虑']","['刷屏', '真棒', '165hz', '一加', '真高']",0.9999958580724368,正向
24971519810,2025-11-10 19:55:06,给家人买的一加手机，家人很满意，京东自营品质保证，买的舒心用的放心，回到手机本身，屏幕清晰度超级好，外观设计时尚大气，拍照效果超级棒,5,詹奇莱登,闪白,12GB+256GB,给家人买的一加手机 家人很满意 京东自营品质保证 买的舒心用的放心 回到手机本身 屏幕清晰度超级好 外观设计时尚大气 拍照效果超级棒,"['家人', '一加', '手机', '家人', '满意', '京东', '自营', '品质', '保证', '舒心', '放心', '回到', '手机', '本身', '屏幕', '清晰度', '超级', '外观设计', '时尚', '大气', '拍照', '效果', '超级']","['超级', '家人', '手机', '一加', '清晰度']",0.9999953475706836,正向
103252480157599296,2025-11-24 11:44:44,配备一块6.83英寸、165Hz超高刷新率的1.5K屏幕，是同档位机器中唯一的超高刷屏幕，还配备明眸护眼与超声波指纹，支持全亮度类DC调光 PWM双调光。该屏幕通过德国莱茵T&Uuml;V智能护眼5.0认证、明眸护眼「小金标」认证，拥有太阳显示技术、暗夜护眼显示加持，显示清晰的同时更护眼。相比主流的120Hz屏幕，在运行游戏时观感差别明显，帧率变高使游戏画面更加清晰，在快速滑动视角、瞄准开枪时画面更加连贯,5,jd_329704763,闪白,12GB+256GB,配备一块6 83英寸 165Hz超高刷新率的1 5K屏幕 是同档位机器中唯一的超高刷屏幕 还配备明眸护眼与超声波指纹 支持全亮度类DC调光 PWM双调光 该屏幕通过德国莱茵T Uuml V智能护眼5 0认证 明眸护眼 小金标 认证 拥有太阳显示技术 暗夜护眼显示加持 显示清晰的同时更护眼 相比主流的120Hz屏幕 在运行游戏时观感差别明显 帧率变高使游戏画面更加清晰 在快速滑动视角 瞄准开枪时画面更加连贯,"['配备', '一块', '83', '英寸', '165Hz', '超高', '刷新率', '5K', '屏幕', '档位', '机器', '唯一', '超高', '屏幕', '配备', '明眸', '护眼', '超声波', '指纹', '支持', '亮度', 'DC', '调光', 'PWM', '调光', '屏幕', '通过', '德国', '莱茵', 'Uuml', '智能', '护眼', '认证', '明眸', '护眼', '小金', '认证', '拥有', '太阳', '显示', '技术', '暗夜', '护眼', '显示', '加持', '显示', '清晰', '同时', '护眼', '相比', '主流', '120Hz', '屏幕', '运行', '游戏', '观感', '差别', '明显', '变高', '游戏', '画面', '更加', '清晰', '快速', '滑动', '视角', '瞄准', '开枪', '画面', '更加', '连贯']","['护眼', '屏幕', '调光', '明眸', '超高']",0.999725485786734,正向
24890398670,2025-11-01 23:04:37,"📱操作流畅，充电飞快⚡️
🎧外放音量够大，听歌超爽🎵
📱手感轻巧，握持舒适😌
📦包装严实，物流神速🚚",5,rrs0p2w77l7lpt,快银,12GB+256GB,操作流畅 充电飞快 外放音量够大 听歌超爽 手感轻巧 握持舒适 包装严实 物流神速,"['操作', '流畅', '充电', '飞快', '外放', '音量', '听歌', '超爽', '手感', '轻巧', '握持', '舒适', '严实', '神速']","['超爽', '听歌', '握持', '外放', '神速']",0.99997039886762,正向
103153990147855008,2025-11-13 16:41:44,"手机很好看，
手机颜值在线，拿在手里很有质感～
拍照清晰度惊艳，夜景模式也超能打～
运行流畅不卡顿，软件启动快得飞起～
快递包装严实，送货速度杠杠的～
一天就到了，速度真的很快",5,j***y,闪白,12GB+256GB,手机很好看 手机颜值在线 拿在手里很有质感 拍照清晰度惊艳 夜景模式也超能打 运行流畅不卡顿 软件启动快得飞起 快递包装严实 送货速度杠杠的 一天就到了 速度真的很快,"['手机', '好看', '手机', '颜值', '在线', '手里', '质感', '拍照', '清晰度', '惊艳', '夜景', '模式', '超能', '运行', '流畅', '不卡顿', '软件', '启动', '快得', '飞起', '严实', '送货', '速度', '杠杠', '一天', '速度', '很快']","['超能', '手机', '颜值', '不卡顿', '杠杠']",0.9999981486707099,正向
103252570157482096,2025-11-23 14:45:01,一加手机性价比高，做工细，配置也高，主要是京东物流派送很快，非常满意。第二天就派送的速度非常惊人。已经是第二次买一加的手机，总体非常好。不错。,5,超人GeGe,竞黑,12GB+256GB,一加手机性价比高 做工细 配置也高 主要是京东物流派送很快 非常满意 第二天就派送的速度非常惊人 已经是第二次买一加的手机 总体非常好 不错,"['一加', '手机', '性价比', '工细', '配置', '主要', '京东', '派送', '很快', '满意', '第二天', '派送', '速度', '惊人', '第二次', '一加', '手机', '总体', '不错']","['一加', '派送', '非常', '手机', '工细']",0.9985470646337599,正向
24926779069,2025-11-05 21:56:42,这款手机性能非常出色，屏幕清晰，颜色鲜艳！📱🖥️设计简洁大气，手感也不错 ✨ 包装也很用心，满满安全感！物流速度很快，快递包装完好无损，整体购物体验非常满意！👍,5,j***j,闪白,16GB+512GB,这款手机性能非常出色 屏幕清晰 颜色鲜艳 设计简洁大气 手感也不错 包装也很用心 满满安全感 物流速度很快 快递包装完好无损 整体购物体验非常满意,"['手机', '性能', '出色', '屏幕', '清晰', '颜色', '鲜艳', '设计', '简洁', '大气', '手感', '不错', '用心', '满满', '安全感', '速度', '很快', '完好无损', '整体', '购物', '体验', '满意']","['包装', '完好无损', '快递', '非常', '安全感']",0.999999997531533,正向
24906443672,2025-11-03 20:29:14,手机非常不错，运行速率非常快，拍照也很清晰，手机屏幕也非常的亮，系统也非常的流畅，非常值得推荐给大家,5,jd_166211pda,闪白,12GB+256GB,手机非常不错 运行速率非常快 拍照也很清晰 手机屏幕也非常的亮 系统也非常的流畅 非常值得推荐给大家,"['手机', '不错', '运行', '速率', '拍照', '清晰', '手机', '屏幕', '系统', '流畅', '值得', '推荐', '大家']","['非常', '手机', '拍照', '屏幕', '速率']",0.9998100093313174,正向
24979694284,2025-11-11 16:10:43,📱这款手机真的让我惊喜满满！✨运行速度超快，日常使用流畅无卡顿，连多任务切换都丝滑得不像话～🌈屏幕色彩鲜艳，看视频、刷图都特别舒服，自拍效果也在线，美颜自然不假脸📸软件启动迅速，基本秒开，体验感拉满🔥整体,5,虾***啊,闪白,16GB+1TB,这款手机真的让我惊喜满满 运行速度超快 日常使用流畅无卡顿 连多任务切换都丝滑得不像话 屏幕色彩鲜艳 看视频 刷图都特别舒服 自拍效果也在线 美颜自然不假脸 软件启动迅速 基本秒开 体验感拉满 整体,"['手机', '惊喜', '满满', '运行', '速度', '超快', '日常', '使用', '流畅', '无卡顿', '多任务', '切换', '不像话', '屏幕', '色彩鲜艳', '视频', '刷图', '特别', '舒服', '自拍', '效果', '在线', '美颜', '自然', '不假', '软件', '启动', '迅速', '基本', '体验', '感拉满', '整体']","['自拍', '美颜', '超快', '无卡顿', '刷图']",0.9999383784677427,正向
103263990149984096,2025-11-25 16:09:55,📱运行流畅，操作丝滑～📷拍照清晰，色彩真实，自拍也超上镜✨📱外观设计简约大气，手感舒适，颜值在线💖📦快递包装严实，送货飞快🚚配送员服务贴心，全程无差错👏👏,5,L***_,竞黑,12GB+256GB,运行流畅 操作丝滑 拍照清晰 色彩真实 自拍也超上镜 外观设计简约大气 手感舒适 颜值在线 快递包装严实 送货飞快 配送员服务贴心 全程无差错,"['运行', '流畅', '操作', '丝滑', '拍照', '清晰', '色彩', '真实', '自拍', '超上', '外观设计', '简约', '大气', '手感', '舒适', '颜值', '在线', '严实', '送货', '飞快', '配送', '服务', '贴心', '全程', '无差错']","['超上', '自拍', '无差错', '丝滑', '颜值']",0.9999995990210608,正向
24872163689,2025-10-30 21:36:57,"📱外形真的挺戳我，玻璃后盖+金属边框质感拉满✨
🎮玩大型游戏不再卡顿，165Hz刷新率丝滑到飞起⚡
🔋7800mAh电池太顶了，续航直接翻倍，比旧机强太多💪
🎁送的手机壳也实用，整体体验超出预期👍
🔥性能释放稳定，日常使用和游戏都流畅无压力💥💥这是我拍的",5,jd_cwFVgstshCQH,快银,12GB+256GB,外形真的挺戳我 玻璃后盖 金属边框质感拉满 玩大型游戏不再卡顿 165Hz刷新率丝滑到飞起 7800mAh电池太顶了 续航直接翻倍 比旧机强太多 送的手机壳也实用 整体体验超出预期 性能释放稳定 日常使用和游戏都流畅无压力 这是我拍的,"['外形', '玻璃', '后盖', '金属', '边框', '质感', '拉满', '大型', '游戏', '不再', '卡顿', '165Hz', '刷新率', '丝滑到', '飞起', '7800mAh', '电池', '太顶', '续航', '直接', '翻倍', '比旧', '机强', '太多', '手机', '实用', '整体', '体验', '超出', '预期', '性能', '释放', '稳定', '日常', '使用', '游戏', '流畅', '压力']","['游戏', '后盖', '拉满', '卡顿', '165Hz']",0.9995017441058578,正向
103252600156735600,2025-11-23 13:04:26,非常流畅，屏幕刷新率可以的，骁龙八还是顶配，7800电池容量加120w快充，爽打游戏了，不愧是两千元性价比之王,5,8v2c8ym04lzh6k,快银,12GB+256GB,非常流畅 屏幕刷新率可以的 骁龙八还是顶配 7800电池容量加120w快充 爽打游戏了 不愧是两千元性价比之王,"['流畅', '屏幕', '刷新率', '骁龙八', '顶配', '7800', '电池容量', '120w', '快充', '打游戏', '不愧', '两千元', '性价比', '之王']","['电池容量', '打游戏', '刷新率', '骁龙八', '顶配']",0.9999141929028951,正向
24880306994,2025-10-31 20:53:22,"外形外观：简约大气手感很好
屏幕音效：对于两千多价位来说还是比较满意
待机时间：无敌了7800+120w快充就看这个买的",5,ok了够,闪白,12GB+256GB,外形外观 简约大气手感很好 屏幕音效 对于两千多价位来说还是比较满意 待机时间 无敌了7800 120w快充就看这个买的,"['外形', '外观', '简约', '大气', '手感', '屏幕', '音效', '对于', '两千多', '价位', '来说', '比较满意', '待机时间', '无敌', '7800', '120w', '快充', '这个']","['待机时间', '音效', '7800', '120w', '快充']",0.9999997812134257,正向
103104150147163504,2025-11-07 15:50:59,京东神速发货，延保服务也贴心，拿到手就被质感圈粉了！磨砂后盖完全不沾指纹，握持感轻薄趁手，一加15旗舰机才有的电竞三芯+165Hz高刷一加Ace6这波性价比真的没对手！,5,Fade1314zve,竞黑,16GB+256GB,京东神速发货 延保服务也贴心 拿到手就被质感圈粉了 磨砂后盖完全不沾指纹 握持感轻薄趁手 一加15旗舰机才有的电竞三芯 165Hz高刷一加Ace6这波性价比真的没对手,"['京东', '神速', '发货', '延保', '服务', '贴心', '拿到', '质感', '圈粉', '磨砂', '后盖', '完全', '指纹', '握持', '轻薄', '趁手', '一加', '15', '旗舰机', '竞三芯', '165Hz', '高刷', '一加', 'Ace6', '这波', '性价比', '对手']","['一加', '趁手', '磨砂', '后盖', '延保']",0.7225972868076841,正向
24871026953,2025-10-30 19:17:59,这款1+ACE六能开165帧打游戏，画面流畅无卡顿，永远比别人快一步。性价比超高，很划算的价格。买了它，玩游戏再也不怕掉线了，强烈推荐给大家！,5,h***x,闪白,16GB+1TB,这款1 ACE六能开165帧打游戏 画面流畅无卡顿 永远比别人快一步 性价比超高 很划算的价格 买了它 玩游戏再也不怕掉线了 强烈推荐给大家,"['这款', 'ACE', '六能', '165', '打游戏', '画面', '流畅', '无卡顿', '永远', '别人', '一步', '性价比', '超高', '划算', '玩游戏', '再也', '不怕', '掉线', '强烈推荐', '大家']","['掉线', '打游戏', 'ACE', '六能', '165']",0.9999993808304971,正向
