评论ID,评论时间,评论内容,评论得分,用户昵称,商品_颜色,商品_型号,清洗后评论,分词,关键词,情感得分,情感标签
103311250158599250,2025-11-29 17:07:31,"iPhone 17标准版真的是闭眼入的实用旗舰! 英寸窄边框高刷屏丝滑通透,3000尼特峰值亮 6.3 度户外看屏超清晰。A19芯片性能强悍,多开 APp不卡顿,游戏发热控制出色。双4800万影 像拍人拍景都能直出,自拍肤色自然,视频防抖超给力。40W快充+优化续航彻底告别电量焦虑,日常使用一整天无压力,综合体验无短板。",5,H***5,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/364467/15/7287/58412/692ab7cfFb7e6182e/b8d2563bf288772c.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/367591/10/8051/69971/692ab7d1Fddf2a17e/e3482bc9431f0b8b.jpg.dpg,i hone                                                                      p,['hone'],['hone'],0.21270991843231468,负向
24899944820,2025-11-03 07:13:08,"iPhone 17青雾蓝：颜值与实力双在线！
这款青雾蓝色iPhone 17太戳我了！雾面哑光背板泛着温润青蓝渐变，搭配细腻铝金属中框，177克机身握持超轻盈。6.3英寸屏幕支持120Hz高刷，滑动丝滑，3000尼特亮度户外看剧也清晰，超瓷晶面板抗刮又防眩光。
A19芯片性能强悍，多开APP或玩游戏都流畅不卡顿。4800万双摄拍风景细节拉满，前置Center Stage自拍合照超省心。256GB存储够装海量资料，5G双卡双待满足通勤需求，全天续航无压力，40W快充回血也快。颜值与实力兼备，换机选它超值！",5,3t586sw7jmvxh6,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/342369/34/21989/2887931/6907e581Fb5b575df/659f3beb608fb672.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/247299/38/36168/2460203/6907e583Fb06e2529/a4f62c72291d07a6.jpg.dpg,i hone                       i hone                                                          z                                                                                 enter  tage,"['hone', 'hone', 'enter', 'tage']","['hone', 'enter', 'tage']",0.019340911615158274,负向
24969966110,2025-11-10 16:44:12,这是第n次在网上买东西啦，棒棒棒东西便宜，而且质量又好，物美价廉，买的放心，用的开心。根本停不下来，东西品种多，而且又特别划算方便而且实惠，包装很好，而且没有任何。损坏会一直支持下去。服务很好，也很好用。好评，下次再来。,5,戳***r,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/342306/30/25565/59083/6911a5daF1d4743b7/c926865200007604.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/355931/16/6535/40887/6911a5dbF1ce1576e/3ddda25e10b0e205.jpg.dpg,n,[],[],0.5500000000000004,中性
103181280155427511,2025-11-19 18:19:28,等了半个月终于到了iPhone 17，这次依然选择了经典的黑色，真的没有让我失望！这个黑色调校得十分纯粹，像墨玉一般，质感高级且非常耐看，拿在手里有一种低调的奢华感。  最让我惊喜的是它的流畅度，全新的A系列芯片和iOS系统配合得天衣无缝，无论是多任务切换还是运行大型游戏，都丝滑无比，没有任何卡顿。电池续航也超级给力，正常使用一整天下来电量还有富余，彻底告别了电量焦虑。  拍照效果一如既往地出色，尤其是在低光环境下的表现，画面纯净，细节保留得非常到位。机身手感也特别棒，重量分布均匀，握持感舒适。  从外观到性能，iPhone 17都完全超出了我的预期，是一次非常满意的购物体验，强烈推荐！,5,y***u,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/365998/21/2215/44607/691d99abF34ad0480/f18d837fb263c435.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/369534/10/2566/52006/691d99aeF0fa8462e/eab3ecf5e476b247.jpg.dpg,i hone                                                                                            i                                                                                                                                                       i hone,"['hone', 'hone']",['hone'],0.023754383516768063,负向
24908513488,2025-11-03 23:51:39,"iPhone 17太惊喜了！开箱包装严实，手机颜值
超高，手感轻盈又舒适。屏幕显示清晰细腻，色
彩鲜艳。拍照效果绝了，夜景也超清晰。系统流
畅不卡顿，电池续航也不错i。京东物流超快，服
务贴心，这钱花得太值啦!",5,-***9,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/343937/21/21547/186104/6908cf8aF1a6fd10a/1634a457ef2a0233.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/343263/10/21179/51541/6908cf8bF5f3b9d1d/2f35170c67137ecb.jpg.dpg,i hone                                                                            i,['hone'],['hone'],0.0826192640951886,负向
103240710156829353,2025-11-22 11:41:17,京东入手的iPhone 17 256GB黑色款，真的越用越香！经典黑色通体透黑，一体感超强，商务稳重又百搭，不管是职场用还是日常通勤都合适。6.3英寸屏幕大小刚好，铝金属边框搭配超瓷晶面板，质感细腻还抗刮，握久了也不累手，指纹还不明显。A19芯片性能太能打，打开大型APP秒开，玩大型游戏帧率稳定不卡顿，机身也只是微微发热，多任务切换丝滑无阻。256GB容量起步太良心，照片、视频、APP随便装，再也不用纠结清理内存。续航更是逆袭，正常使用一天下来还剩30%左右，彻底告别充电宝依赖。京东物流超给力，隔天就送达，包装严实，全新未激活，电池健康100%，官方授权渠道买着放心，这波入手太值了！ 收起,5,king_java,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/367466/39/3461/237283/692130dcF93532251/19f2655782eb4520.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/365574/15/3472/76769/692130ddF596a93be/6500009bb9a0941b.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
24955153992,2025-11-08 23:30:21,"简约干净还不显指纹，握感也比前代舒服。256G起步太良心，装几十款APP、存千张照片完全够用。
120Hz高刷屏滑动超丝滑，强光下也看得清。A19芯片很流畅，后台多开也不卡。续航最惊喜，通勤刷一天还剩电，40W快充半小时能回血大半。",5,1-1Joy,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/345674/32/24868/46843/690f620bF0729f421/c9185e6391cf1847.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/356296/17/5919/28776/690f620cF90fa2b99/d5f6658b29456b69.jpg.dpg,z,[],[],0.2500000000000001,负向
103241700156464821,2025-11-22 11:55:37,京东入手的iPhone 17 256GB黑色款，真的越用越香！经典黑色通体透黑，一体感超强，商务稳重又百搭，不管是职场用还是日常通勤都合适。6.3英寸屏幕大小刚好，铝金属边框搭配超瓷晶面板，质感细腻还抗刮，握久了也不累手，指纹还不明显。A19芯片性能太能打，打开大型APP秒开，玩大型游戏帧率稳定不卡顿，机身也只是微微发热，多任务切换丝滑无阻。256GB容量起步太良心，照片、视频、APP随便装，再也不用纠结清理内存。续航更是逆袭，正常使用一天下来还剩30%左右，彻底告别充电宝依赖。京东物流超给力，隔天就送达，包装严实，全新未激活，电池健康100%，官方授权渠道买着放心，这波入手太值了！,5,瑰***门,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/359603/33/13003/47312/6921342bF75f582ae/73f0f338e22ac84d.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/355213/6/13488/31343/6921342dF74ee6c80/fd14735d54e2164d.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/364079/20/3169/39484/69213430Fcd866720/61f5f16440d2cb9b.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
24989062484,2025-11-12 16:24:47,"17标准版，256G储存起步，边框更窄，屏占比提。
屏幕:
6.3英寸LTPO面板，120Hz ProMotion自适应刷新率，最高
3000尼特户外峰值亮度，显示效果清晰。性能：搭载A19芯
片，性能提升，游戏帧率稳定。拍照：超广角镜头增强，微
距拍摄表现良好。充电：充电速度加快，续航表现改善。设
计：铝合金一体式机身，简洁大方。",5,穆美娟3418,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/360560/16/2815/84080/6914444dF1e93f6cb/aa98f454e01d1008.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/343458/15/25822/185531/6914444eF092fe0fe/5dd97405eb424788.jpg.dpg,z  ro otion,"['ro', 'otion']","['ro', 'otion']",0.21270991843231468,负向
24863983815,2025-10-30 00:33:40,"这款iPhone17真是惊艳到我了!外观设计超 级时尚绿色特别清新,手感非常舒适。性能方用面果然不负众望,运行速度飞快,拍照效果也很棒。",5,G***7,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/356601/16/343/31482/690241ddF208e3741/2db42fd4d96fc55d.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/355511/18/352/94526/690241deFd5e9e8f9/2ac82d3934eb63e7.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
25014314319,2025-11-15 18:03:30,真是非常满意的一次购物体验！💁&zwj;♀️ 买到的这款商品质量非常好，使用后效果明显，完全物超所值。物流速度也很快，包装完好无损，服务态度也很棒。真心推荐给大家，下次还会再来光顾！🎉,5,森森徐森森,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/367139/31/302/64911/69184ff0F901c3300/2aa0a849405654ca.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361729/18/5090/90798/69184ff1F360e407d/9fd5c87f063ecb63.jpg.dpg,zwj,['zwj'],['zwj'],0.5,中性
25009086720,2025-11-14 21:19:39,iPhone 17青雾蓝：颜值与实力双在线!  这款青雾蓝色iPhone 17太戳我了！雾面哑光背板泛 着温润青蓝渐变，搭配细腻铝金属中框，177克机身握 持超轻盈。6.3英寸屏幕支持120Hz高刷，滑动丝滑， 3000尼特亮度户外看剧也清晰，超瓷晶面板抗刮又防 眩光。 A19芯片性能强悍，多开APP或玩游戏都流畅不卡 顿。4800万双摄拍风景细节拉满，前置Center Stage 自拍合照超省心。256GB存储够装海量资料，5G双卡 双待满足通勤需求，全天续航无压力，40W快充回血 也快。颜值与实力兼备，换机选它超值！收起,5,吴弈羽,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354111/24/11535/131222/69172c6aFda620289/bf06017aac840571.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357859/26/9860/100510/69172c6aF47fd8881/0252ccb47df6b06b.jpg.dpg,i hone                        i hone                                                            z                                                                                    enter  tage,"['hone', 'hone', 'enter', 'tage']","['hone', 'enter', 'tage']",0.019340911615158274,负向
25009775396,2025-11-14 22:51:16,iPhone 17太惊喜了！开箱包装严实，手机颜值超高，手感轻盈又舒适。屏幕显示清晰细腻，色彩鲜艳。拍照效果绝了，夜景也超清晰。系统流畅不卡顿，电池续航也不错。京东物流超快,5,朱***影,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/356687/37/9386/48464/691741e3F2ae4e893/df729596112086c7.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/360200/18/4714/53721/691741e3Fbc4e05f9/5a5a856d22653ad6.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
24869341454,2025-10-30 15:55:21,这款iPhone17真是惊艳到我了！外观设计超级时尚，绿色特别清新，手感非常舒适。性能方面果然不负众望，运行速度飞快，拍照效果也很棒。买回来后使用了一段时间，感觉非常满意，推荐给大家！,5,樱落旧巷_,白色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/350530/25/19232/123114/690319e6Ff625114e/81899dd6a2ffa53d.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/349741/23/19892/32638/690319e7Fe95735ce/c14e3895bbccd044.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357706/23/672/93818/690319e7Ff6ae3f92/3a41ca950fdbd08d.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
103212350156852967,2025-11-20 19:41:24,质量没得说，跟专卖店一样，特别特别喜欢，而且价格优惠收到啦，很不错，非常喜欢，值得购买，(*^__^*) 嘻嘻&hellip;&hellip;质量绝佳，价格亲民。物流满意，商家服务好，售后处理也很妥当！宝贝非常棒，是自己想要的那种风格，到货也很快，谢谢老板，服务五颗星,5,小石boy,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361382/32/8296/125408/691efe62F1fcc3904/5729dc1b78c10f9c.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/364404/24/2568/245741/691efe64Fa0ab28aa/4d11a3ca8cc9b708.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/367136/30/2656/167978/691efe62Ff79dc330/91a0725f04a90924.jpg.dpg,hellip  hellip,"['hellip', 'hellip']",['hellip'],0.4737672181921908,中性
103220100155567728,2025-11-26 19:57:59,🎁宝贝收到了，颜色很好看，质感也很好，样子简单！🤩是我想要的！！下次还会再来！宝贝超棒👍，颜色美😎，质感佳🌟，简约美🌈，正是我所爱💖，下次再来🏃&zwj;♀️🛍️,5,江湖718,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/364812/30/6658/63066/6926eb45F32e9542c/58dcd5bb4ad0a252.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/362322/36/10900/91658/6926eb46F5f752399/92c251211eae7cf7.jpg.dpg,zwj,['zwj'],['zwj'],0.5,中性
103220100155533425,2025-11-21 21:19:45,iPhone 17太惊喜了！开箱包装严实，手机颜值超高，手感轻盈又舒适。屏幕显示清晰细腻，色彩鲜艳。拍照效果绝了，夜景也超清晰。系统流畅不卡顿，电池续航也不错。京东物流超快，服务贴心，发货速度快。,5,z***8,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/365123/13/3972/35174/692066eeF45e3038e/038ca58da8eba23d.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357962/21/13459/67646/692066f0F202ef76b/67dfacffe503874f.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/362716/38/8982/140192/692066efF0e7c7b2e/448350b871434851.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/355391/33/13992/83077/692066eeF75f04cc0/f96e4085c0bc3a47.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
24955123411,2025-11-08 23:23:06,屏幕重大升级：首次在标准版上配备了 120Hz ProMotion 高刷屏，滑动体验流畅，户外峰值亮度高达3000尼特，视觉效果提升巨大。前摄创新实用：全新的 Center Stage 前置摄像头 采用正方形传感器，能自动根据人数切换横竖构图，自拍和视频通话体验更智能。配置更加均衡：起步存储提升至256GB，搭载A19芯片，性能足够使用。充电速度也有所提升。,5,zzjdren,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357509/32/6177/91147/690f6058Fbef5c2f1/cce2b71e036e4854.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/349015/5/24696/77985/690f6059F2a41f883/0519f225b3ffaa95.jpg.dpg,z  ro otion                                                enter  tage,"['ro', 'otion', 'enter', 'tage']","['ro', 'otion', 'enter', 'tage']",0.17964970728645124,负向
103221150157352344,2025-11-22 11:17:26,"苹果iPhone 17 256GB青雾蓝版本的使用感受主要集中在设计、性能和功能体验上&zwnj;，
设计与手感
机身采用7000系航空级铝边框和融色玻璃背板，重量177克，厚度7.95毫米，握持舒适且不易疲劳 。 &zwnj;
青雾蓝配色独特，背板耐脏性优于前代，指纹残留不明显 。 &zwnj;
性能表现
搭载A19芯片，支持5G双卡双待，系统流畅度高，多任务处理无卡顿 。 &zwnj;
4800万像素主摄支持夜间模式，拍照清晰，三摄系统可满足日常及特殊场景拍摄需求 。功能与体验
支持头部跟踪、快速截屏等个性化设置，桌面小组件自定义灵活 。 &zwnj;
电池续航优化，日常使用无需频繁充电 。",5,兴丽呈君666,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358902/2/13721/340607/69212b44F706183ca/0065deeaa71e2b46.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/365174/12/4074/165288/69212b45Ff68f9d9f/0487dc6e411ecea1.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/353467/16/17311/432357/69212b45F05251a94/4ab4013e2e93bbfc.jpg.dpg,i hone                                    zwnj                                                             zwnj                               zwnj                                           zwnj                                                                                 zwnj,"['hone', 'zwnj', 'zwnj', 'zwnj', 'zwnj', 'zwnj']","['zwnj', 'hone']",0.15074399436429808,负向
24875244214,2025-10-31 10:06:12,"iPhone 17是苹果史上升级幅度最大的标准版，屏幕、快充、续航全面提升，但续航和充电仍与安卓有差距。
 
主要优点
 
- 屏幕体验：首次配备120Hz ProMotion高刷屏和常亮显示，户外可读性显著增强
- 性能表现：A19芯片性能强劲，日常使用流畅，散热控制良好
- 续航进步：支持40W快充，续航相比前代提升明显，满足全天使用需求",5,j***g,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/338881/26/27235/529077/69041993F3e3f6697/03418e4b009de684.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357184/28/1013/95919/69041993F1614cc77/f736e3ecfb6a88ca.jpg.dpg,i hone                                                                       z  ro otion,"['hone', 'ro', 'otion']","['hone', 'ro', 'otion']",0.06803107791843688,负向
24890532522,2025-11-01 23:16:53,"iphone17 的屏幕升级，堪称感知最强。6.3英寸的超视网膜s dr显示屏比前代大了一圈，边框梳的更窄。最惊喜的是120hz自适应刷新率的下方，与之前60hz形成鲜明对比，丝滑堪比，流水用惯之后再也回不去了，续航和快充的进步，彻底治愈了我的电量焦虑。双48000000像素后置镜头，让拍照体验全面升级。视频拍摄依旧是i粉 one的强项，能够同时录制两组摄像头画面后期剪辑有了更多创意可能如果想要有一款用着手机体验出众的旗舰机，
iphone17 絶対値得入手",5,无欲_则,鼠尾草绿色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/338486/11/27717/85155/69062463Fb85aede1/b32d6eaa5f788edd.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/345322/22/19383/31999/69062464F49da7c2c/d5950a392ff89118.jpg.dpg,iphone                          s dr                          hz               hz                                                                               i  one                                                  iphone,"['iphone', 'dr', 'hz', 'hz', 'one', 'iphone']","['iphone', 'hz', 'dr']",0.055861894901581555,负向
24978527055,2025-11-11 13:36:45,"系统流畅度
iOS系统以稳定性和流畅性著称，优化后的动画效果和后台管理机制确保长期使用不卡顿，尤其适合追求体验连贯性的用户
性能表现
A系列芯片性能领先，如A17 Pro采用3nm工艺，日常使用和游戏场景均能保持高效运行，支持长期系统更新
生态协同
与Mac、iPad等设备无缝联动，文件传输、接打电话等功能便捷，形成封闭但高效的生态闭环
保值率
二手市场认可度高，转售时残值率显著优于多数安卓机型。",5,marking1991,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/345059/40/26436/127995/6912cb6aF5ee27062/8c3149d6f33ebc6e.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/343060/40/26900/85643/6912cb6cF3be8a357/84adf895d2133529.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/342613/37/25554/101383/6912cb6bFa14e9336/f05a235a60d2ea2b.jpg.dpg,i                                                                            ro   nm                                     ac i ad,"['ro', 'nm', 'ac', 'ad']","['ro', 'nm', 'ac', 'ad']",0.0616666267494822,负向
103212450156489175,2025-11-20 21:56:22,突然看到有国布差一点点，就原价买了。目前在京东购买还送了一年的时le c are，我感觉还是很划算的。但是买了蓝色，蓝色确实没有其他好看的，你比较喜欢黑色的，但是黑色没有补贴，17 也够用，先用着吧,5,京***礼,青雾蓝色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/355339/35/13056/21140/691f1e04F04a2b81e/8d38475bfca62bf0.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/366522/24/2943/28313/691f1e05Fa50096ba/5fb86ec9e8d6ab15.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/363479/2/3075/20979/691f1e05Fd621cb16/4a15b9080e698098.jpg.dpg,le c are,"['le', 'are']",['le'],0.490992301157825,中性
103100930154260128,2025-11-09 22:07:21,iPhone 17的性能卓越，运行速度飞快，设计优雅，屏幕色彩绚丽，摄像头拍摄效果出色，用户体验极佳，是智能手机中的佼佼者。,5,朝***思,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/362353/16/1120/146169/6910a016F1d5e6230/7d5d345fd36fb19e.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/344538/5/25097/95298/6910a018F940306b1/cc99f8465277a2db.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/343439/37/25752/194588/6910a017Fb8d70e05/6e51236f1be6e42f.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/358428/7/6707/113343/6910a017Fcb39da22/97450619a336e2a1.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
25024476046,2025-11-17 10:38:07,📱iPhone17标准版紫色款，外观设计简约大气，机身轻薄握持舒适✨。屏幕显示细腻，色彩还原真实，日常使用流畅不卡顿📊。拍照效果出色，细节捕捉到位，暗光环境下表现依旧稳定📸。续航能力满足一天需求，充电速度也有明显提升🔋。科技产品的迭代，本质是对用户需求的精准回应与持续优化。,5,L***M,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361798/32/5992/109352/691a8a8dF5c09793e/296b319ef92c48ba.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/365261/32/818/68422/691a8a8eF8bc1595f/ddb0039654d15c74.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
103103150147848630,2025-11-23 15:47:58,"120Hz高刷&quot;滑动体验丝滑流畅&quot;，3000尼特峰值亮度&quot;户外强光下也看得清&quot;
​系统流畅，A19芯片配合iOS 26，&quot;APP秒开，没卡顿闪退&quot;，&quot;灵动岛越用越香&quot;拍照质量提升，信号有所改善
拍照效果：清晰",5,楚***-,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/370336/2/3950/196776/6922bc2bF40651af6/c2e34fed24297ca2.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/359151/17/14005/133275/6922bc2dF651bb7fe/29c7c01a17b8d638.jpg.dpg,z   q ot          q ot             q ot           q ot               i       q ot             q ot   q ot         q ot,"['ot', 'ot', 'ot', 'ot', 'ot', 'ot', 'ot', 'ot']",['ot'],0.018294458771996758,负向
103150650155159407,2025-11-27 13:23:25,性能提升：苹果17搭载了全新的A19芯片，采用3nm工艺制造，CPU性能提升约20%，GPU性能提升30%。屏幕升级：苹果17全系标配ProMotion技术，支持1-120Hz自适应刷新率，峰值亮度提升至2000尼特，户外可视性显著增强影像系统改进：苹果17的主摄像头升级至4800万像素，电池容量增加15%，快充功率提升至35W，30分钟可充至50%。,5,婉卿秋霜,鼠尾草绿色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/357471/7/17538/46874/6927e04cF10af2674/d5c56daa66823d4b.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/372306/22/1385/72519/6927e04cFf0c6384d/9c697b2a7fd52791.jpg.dpg,nm                                          ro otion           z,"['nm', 'ro', 'otion']","['nm', 'ro', 'otion']",0.1956519142229829,负向
103140130155520256,2025-11-19 23:03:42,iPhone 17终于等到120Hz高刷，滑动体验丝滑到上瘾！5999元起步直接256GB存储，A19芯片性能强劲，续航相比前代明显提升，终于不用天天充电宝了！,5,jd_RLTJucYjeZHU,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/365471/22/2519/172754/691ddc47F2264aba1/a664b4debd3cf42a.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/356483/25/13108/232076/691ddc4dFd6d8c98e/23fc36a2c37dd29f.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354531/23/15952/234788/691ddc4bF3ff0790d/8c812dc60a56ba9c.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/366365/27/2599/219161/691ddc49F73faa4ab/e6317c23818bfe1b.jpg.dpg,i hone           z,['hone'],['hone'],0.0826192640951886,负向
103201860155327582,2025-11-20 20:16:21,这款iPhone17价格有点贵，没啥优惠，跟官网价格基本一致，手机不错，大小合适，性价比可以，京东自营的产品，物流速度很快，头一天下单第二天就能送到家，服务可以，就是苹果产品说实话现在真的是减配，耳机充电器都没有！然后你卖配件还卖的死贵！就有点欺负人了！,5,漫***雪,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/363734/22/2614/80081/691f0694Ff0500950/ef4abcd0f9a7dca3.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/365373/14/2933/147442/691f0694F84919eac/bec5e4a6220ada69.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
103194380148970848,2025-11-19 10:04:35,iPhone17补齐高刷与40W快充短板，抗反射屏户外清晰，A19芯片流畅能打，256GB起步诚意足，日常使用无明显槽点。,5,epmgh,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/361650/28/7286/72713/691d25b1F56606be4/b8c4b30e24ad0bd9.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/365461/33/2246/72785/691d25b2F3b4ed786/96f07a6354ecb1fa.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
25018419980,2025-11-16 11:33:25,iPhone 17 体验均衡，性能出色。A19芯片应对日常与游戏游刃有余，续航持久。影像系统色彩真实，成像稳定。机身轻薄趁手，综合实力可靠，是大众用户的稳妥之选。,5,j***5,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/354855/36/13641/99367/69194603F9a733371/8f05b7c7132a32ba.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/364531/34/621/122932/69194604Fdf13fd00/181d09c4447a2ce5.jpg.dpg,i hone,['hone'],['hone'],0.23082833962758653,负向
24868375324,2025-10-30 14:06:43,iPhone 17 手感均衡，设计精致。其120Hz高刷屏滑动流畅且护眼效果提升显著。A19芯片性能强大，日常使用与游戏体验皆顺滑迅捷。续航可靠，搭配升级的摄像头系统，能轻松记录多彩生活，综合体验颇为称心。,5,布丁泡泡,黑色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/336754/18/26643/146952/69030070Fe688ecfd/8b5822d7f5e1b0ec.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/337360/31/26434/92190/69030072F8fa60377/6d0f1f583800b71c.jpg.dpg,i hone                   z,['hone'],['hone'],0.0826192640951886,负向
24954985910,2025-11-08 22:50:57,iPhone 17性能出色，A19芯片搭配120Hz高刷屏，操作流畅顺滑。4800万像素双摄拍照清晰，40W快充实用，续航有所提升,5,-***-,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/360331/28/854/108672/690f58cfFbf48aa5b/be1cb81524dd00da.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/353889/23/8681/416582/690f58d0F54c55040/1ee089c567647c11.jpg.dpg,i hone                   z,['hone'],['hone'],0.0826192640951886,负向
103012660153129376,2025-11-18 16:38:55,iphone17发布了就想买这个手机，可惜一直没货，就预定了，现在买到了，颜值很高，手机很漂亮，就是续航略微差点意思,5,且***7,薰衣草紫色,https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/366436/13/1935/182266/691c309eF34fd5d25/8d91e6aaad07cd58.jpg.dpg|https://img30.360buyimg.com/shaidan/s300x300_jfs/t1/355211/31/10939/641718/691c309fF208910f7/f0c5f44cd7a3962f.jpg.dpg,iphone,['iphone'],['iphone'],0.5,中性
